d_idle_0,sum_d_idle,mean_d_idle,ep
22,22,22.0,5168
2,2,2.0,5169
5,5,5.0,5170
0,0,0.0,5171
4,4,4.0,5172
0,0,0.0,5173
0,0,0.0,5174
5,5,5.0,5175
21,21,21.0,5176
28,28,28.0,5177
0,0,0.0,5178
4,4,4.0,5179
14,14,14.0,5180
24,24,24.0,5181
17,17,17.0,5182
18,18,18.0,5183
0,0,0.0,5184
16,16,16.0,5185
8,8,8.0,5186
15,15,15.0,5187
4,4,4.0,5188
6,6,6.0,5189
6,6,6.0,5190
0,0,0.0,5191
18,18,18.0,5192
0,0,0.0,5193
16,16,16.0,5194
5,5,5.0,5195
13,13,13.0,5196
3,3,3.0,5197
2,2,2.0,5198
0,0,0.0,5199
18,18,18.0,5200
2,2,2.0,5201
1,1,1.0,5202
3,3,3.0,5203
28,28,28.0,5204
8,8,8.0,5205
12,12,12.0,5206
9,9,9.0,5207
27,27,27.0,5208
16,16,16.0,5209
15,15,15.0,5210
4,4,4.0,5211
5,5,5.0,5212
26,26,26.0,5213
0,0,0.0,5214
0,0,0.0,5215
0,0,0.0,5216
17,17,17.0,5217
11,11,11.0,5218
0,0,0.0,5219
21,21,21.0,5220
13,13,13.0,5221
13,13,13.0,5222
11,11,11.0,5223
25,25,25.0,5224
6,6,6.0,5225
4,4,4.0,5226
0,0,0.0,5227
7,7,7.0,5228
16,16,16.0,5229
0,0,0.0,5230
14,14,14.0,5231
0,0,0.0,5232
15,15,15.0,5233
6,6,6.0,5234
0,0,0.0,5235
2,2,2.0,5236
6,6,6.0,5237
12,12,12.0,5238
0,0,0.0,5239
5,5,5.0,5240
6,6,6.0,5241
0,0,0.0,5242
2,2,2.0,5243
5,5,5.0,5244
23,23,23.0,5245
0,0,0.0,5246
0,0,0.0,5247
2,2,2.0,5248
8,8,8.0,5249
4,4,4.0,5250
4,4,4.0,5251
4,4,4.0,5252
7,7,7.0,5253
0,0,0.0,5254
17,17,17.0,5255
20,20,20.0,5256
25,25,25.0,5257
0,0,0.0,5258
0,0,0.0,5259
0,0,0.0,5260
7,7,7.0,5261
0,0,0.0,5262
7,7,7.0,5263
1,1,1.0,5264
11,11,11.0,5265
3,3,3.0,5266
3,3,3.0,5267
10,10,10.0,5268
19,19,19.0,5269
0,0,0.0,5270
5,5,5.0,5271
8,8,8.0,5272
7,7,7.0,5273
23,23,23.0,5274
0,0,0.0,5275
0,0,0.0,5276
6,6,6.0,5277
11,11,11.0,5278
7,7,7.0,5279
15,15,15.0,5280
6,6,6.0,5281
12,12,12.0,5282
0,0,0.0,5283
0,0,0.0,5284
11,11,11.0,5285
0,0,0.0,5286
11,11,11.0,5287
24,24,24.0,5288
0,0,0.0,5289
9,9,9.0,5290
1,1,1.0,5291
14,14,14.0,5292
9,9,9.0,5293
4,4,4.0,5294
4,4,4.0,5295
0,0,0.0,5296
0,0,0.0,5297
16,16,16.0,5298
0,0,0.0,5299
19,19,19.0,5300
0,0,0.0,5301
21,21,21.0,5302
13,13,13.0,5303
0,0,0.0,5304
2,2,2.0,5305
16,16,16.0,5306
7,7,7.0,5307
6,6,6.0,5308
16,16,16.0,5309
0,0,0.0,5310
6,6,6.0,5311
1,1,1.0,5312
4,4,4.0,5313
0,0,0.0,5314
5,5,5.0,5315
0,0,0.0,5316
14,14,14.0,5317
2,2,2.0,5318
31,31,31.0,5319
14,14,14.0,5320
11,11,11.0,5321
0,0,0.0,5322
11,11,11.0,5323
5,5,5.0,5324
2,2,2.0,5325
2,2,2.0,5326
7,7,7.0,5327
3,3,3.0,5328
16,16,16.0,5329
3,3,3.0,5330
2,2,2.0,5331
20,20,20.0,5332
10,10,10.0,5333
3,3,3.0,5334
4,4,4.0,5335
1,1,1.0,5336
8,8,8.0,5337
19,19,19.0,5338
0,0,0.0,5339
0,0,0.0,5340
3,3,3.0,5341
3,3,3.0,5342
10,10,10.0,5343
0,0,0.0,5344
1,1,1.0,5345
14,14,14.0,5346
0,0,0.0,5347
0,0,0.0,5348
19,19,19.0,5349
9,9,9.0,5350
0,0,0.0,5351
5,5,5.0,5352
5,5,5.0,5353
22,22,22.0,5354
9,9,9.0,5355
0,0,0.0,5356
16,16,16.0,5357
12,12,12.0,5358
0,0,0.0,5359
13,13,13.0,5360
0,0,0.0,5361
6,6,6.0,5362
4,4,4.0,5363
15,15,15.0,5364
19,19,19.0,5365
0,0,0.0,5366
4,4,4.0,5367
5,5,5.0,5368
12,12,12.0,5369
25,25,25.0,5370
15,15,15.0,5371
7,7,7.0,5372
0,0,0.0,5373
5,5,5.0,5374
0,0,0.0,5375
6,6,6.0,5376
4,4,4.0,5377
0,0,0.0,5378
11,11,11.0,5379
4,4,4.0,5380
7,7,7.0,5381
8,8,8.0,5382
0,0,0.0,5383
19,19,19.0,5384
8,8,8.0,5385
6,6,6.0,5386
0,0,0.0,5387
16,16,16.0,5388
3,3,3.0,5389
14,14,14.0,5390
7,7,7.0,5391
0,0,0.0,5392
15,15,15.0,5393
5,5,5.0,5394
6,6,6.0,5395
7,7,7.0,5396
7,7,7.0,5397
4,4,4.0,5398
16,16,16.0,5399
24,24,24.0,5400
3,3,3.0,5401
4,4,4.0,5402
16,16,16.0,5403
0,0,0.0,5404
4,4,4.0,5405
4,4,4.0,5406
1,1,1.0,5407
21,21,21.0,5408
2,2,2.0,5409
0,0,0.0,5410
13,13,13.0,5411
19,19,19.0,5412
0,0,0.0,5413
9,9,9.0,5414
0,0,0.0,5415
13,13,13.0,5416
1,1,1.0,5417
9,9,9.0,5418
6,6,6.0,5419
9,9,9.0,5420
0,0,0.0,5421
11,11,11.0,5422
4,4,4.0,5423
13,13,13.0,5424
10,10,10.0,5425
16,16,16.0,5426
9,9,9.0,5427
0,0,0.0,5428
4,4,4.0,5429
10,10,10.0,5430
0,0,0.0,5431
16,16,16.0,5432
5,5,5.0,5433
7,7,7.0,5434
16,16,16.0,5435
0,0,0.0,5436
0,0,0.0,5437
0,0,0.0,5438
4,4,4.0,5439
0,0,0.0,5440
16,16,16.0,5441
1,1,1.0,5442
8,8,8.0,5443
4,4,4.0,5444
2,2,2.0,5445
10,10,10.0,5446
10,10,10.0,5447
6,6,6.0,5448
2,2,2.0,5449
0,0,0.0,5450
12,12,12.0,5451
23,23,23.0,5452
0,0,0.0,5453
17,17,17.0,5454
16,16,16.0,5455
0,0,0.0,5456
11,11,11.0,5457
5,5,5.0,5458
2,2,2.0,5459
30,30,30.0,5460
3,3,3.0,5461
5,5,5.0,5462
10,10,10.0,5463
0,0,0.0,5464
18,18,18.0,5465
0,0,0.0,5466
0,0,0.0,5467
12,12,12.0,5468
0,0,0.0,5469
0,0,0.0,5470
5,5,5.0,5471
10,10,10.0,5472
15,15,15.0,5473
5,5,5.0,5474
0,0,0.0,5475
1,1,1.0,5476
0,0,0.0,5477
4,4,4.0,5478
10,10,10.0,5479
3,3,3.0,5480
14,14,14.0,5481
9,9,9.0,5482
37,37,37.0,5483
0,0,0.0,5484
6,6,6.0,5485
8,8,8.0,5486
10,10,10.0,5487
11,11,11.0,5488
19,19,19.0,5489
9,9,9.0,5490
24,24,24.0,5491
5,5,5.0,5492
0,0,0.0,5493
12,12,12.0,5494
9,9,9.0,5495
21,21,21.0,5496
0,0,0.0,5497
5,5,5.0,5498
6,6,6.0,5499
17,17,17.0,5500
0,0,0.0,5501
6,6,6.0,5502
5,5,5.0,5503
21,21,21.0,5504
0,0,0.0,5505
27,27,27.0,5506
4,4,4.0,5507
17,17,17.0,5508
5,5,5.0,5509
14,14,14.0,5510
1,1,1.0,5511
0,0,0.0,5512
0,0,0.0,5513
13,13,13.0,5514
11,11,11.0,5515
7,7,7.0,5516
7,7,7.0,5517
8,8,8.0,5518
18,18,18.0,5519
0,0,0.0,5520
4,4,4.0,5521
4,4,4.0,5522
9,9,9.0,5523
5,5,5.0,5524
0,0,0.0,5525
0,0,0.0,5526
11,11,11.0,5527
8,8,8.0,5528
15,15,15.0,5529
0,0,0.0,5530
11,11,11.0,5531
14,14,14.0,5532
9,9,9.0,5533
4,4,4.0,5534
27,27,27.0,5535
0,0,0.0,5536
4,4,4.0,5537
8,8,8.0,5538
26,26,26.0,5539
10,10,10.0,5540
18,18,18.0,5541
10,10,10.0,5542
3,3,3.0,5543
8,8,8.0,5544
5,5,5.0,5545
0,0,0.0,5546
16,16,16.0,5547
8,8,8.0,5548
28,28,28.0,5549
4,4,4.0,5550
0,0,0.0,5551
18,18,18.0,5552
19,19,19.0,5553
10,10,10.0,5554
7,7,7.0,5555
6,6,6.0,5556
14,14,14.0,5557
16,16,16.0,5558
3,3,3.0,5559
16,16,16.0,5560
13,13,13.0,5561
6,6,6.0,5562
2,2,2.0,5563
0,0,0.0,5564
11,11,11.0,5565
12,12,12.0,5566
0,0,0.0,5567
0,0,0.0,5568
1,1,1.0,5569
8,8,8.0,5570
7,7,7.0,5571
13,13,13.0,5572
6,6,6.0,5573
16,16,16.0,5574
11,11,11.0,5575
0,0,0.0,5576
6,6,6.0,5577
22,22,22.0,5578
2,2,2.0,5579
8,8,8.0,5580
0,0,0.0,5581
7,7,7.0,5582
12,12,12.0,5583
0,0,0.0,5584
6,6,6.0,5585
14,14,14.0,5586
0,0,0.0,5587
16,16,16.0,5588
0,0,0.0,5589
0,0,0.0,5590
0,0,0.0,5591
0,0,0.0,5592
0,0,0.0,5593
5,5,5.0,5594
8,8,8.0,5595
2,2,2.0,5596
10,10,10.0,5597
11,11,11.0,5598
15,15,15.0,5599
26,26,26.0,5600
11,11,11.0,5601
10,10,10.0,5602
4,4,4.0,5603
5,5,5.0,5604
15,15,15.0,5605
12,12,12.0,5606
11,11,11.0,5607
27,27,27.0,5608
5,5,5.0,5609
0,0,0.0,5610
19,19,19.0,5611
11,11,11.0,5612
0,0,0.0,5613
28,28,28.0,5614
17,17,17.0,5615
6,6,6.0,5616
10,10,10.0,5617
6,6,6.0,5618
12,12,12.0,5619
14,14,14.0,5620
3,3,3.0,5621
1,1,1.0,5622
9,9,9.0,5623
7,7,7.0,5624
0,0,0.0,5625
5,5,5.0,5626
5,5,5.0,5627
1,1,1.0,5628
0,0,0.0,5629
25,25,25.0,5630
13,13,13.0,5631
27,27,27.0,5632
17,17,17.0,5633
0,0,0.0,5634
2,2,2.0,5635
8,8,8.0,5636
3,3,3.0,5637
15,15,15.0,5638
0,0,0.0,5639
11,11,11.0,5640
7,7,7.0,5641
0,0,0.0,5642
0,0,0.0,5643
6,6,6.0,5644
0,0,0.0,5645
8,8,8.0,5646
0,0,0.0,5647
23,23,23.0,5648
0,0,0.0,5649
2,2,2.0,5650
14,14,14.0,5651
3,3,3.0,5652
0,0,0.0,5653
30,30,30.0,5654
8,8,8.0,5655
15,15,15.0,5656
11,11,11.0,5657
9,9,9.0,5658
9,9,9.0,5659
1,1,1.0,5660
0,0,0.0,5661
12,12,12.0,5662
0,0,0.0,5663
0,0,0.0,5664
13,13,13.0,5665
4,4,4.0,5666
4,4,4.0,5667
37,37,37.0,5668
2,2,2.0,5669
13,13,13.0,5670
1,1,1.0,5671
22,22,22.0,5672
28,28,28.0,5673
17,17,17.0,5674
18,18,18.0,5675
23,23,23.0,5676
7,7,7.0,5677
6,6,6.0,5678
7,7,7.0,5679
0,0,0.0,5680
0,0,0.0,5681
13,13,13.0,5682
25,25,25.0,5683
14,14,14.0,5684
10,10,10.0,5685
18,18,18.0,5686
3,3,3.0,5687
0,0,0.0,5688
8,8,8.0,5689
2,2,2.0,5690
13,13,13.0,5691
1,1,1.0,5692
0,0,0.0,5693
0,0,0.0,5694
0,0,0.0,5695
14,14,14.0,5696
5,5,5.0,5697
2,2,2.0,5698
13,13,13.0,5699
17,17,17.0,5700
1,1,1.0,5701
24,24,24.0,5702
7,7,7.0,5703
0,0,0.0,5704
4,4,4.0,5705
1,1,1.0,5706
3,3,3.0,5707
0,0,0.0,5708
5,5,5.0,5709
16,16,16.0,5710
8,8,8.0,5711
9,9,9.0,5712
6,6,6.0,5713
4,4,4.0,5714
0,0,0.0,5715
3,3,3.0,5716
8,8,8.0,5717
10,10,10.0,5718
0,0,0.0,5719
13,13,13.0,5720
8,8,8.0,5721
20,20,20.0,5722
24,24,24.0,5723
6,6,6.0,5724
29,29,29.0,5725
5,5,5.0,5726
4,4,4.0,5727
18,18,18.0,5728
13,13,13.0,5729
0,0,0.0,5730
14,14,14.0,5731
0,0,0.0,5732
0,0,0.0,5733
7,7,7.0,5734
15,15,15.0,5735
13,13,13.0,5736
0,0,0.0,5737
6,6,6.0,5738
4,4,4.0,5739
7,7,7.0,5740
10,10,10.0,5741
4,4,4.0,5742
0,0,0.0,5743
6,6,6.0,5744
6,6,6.0,5745
13,13,13.0,5746
17,17,17.0,5747
23,23,23.0,5748
6,6,6.0,5749
12,12,12.0,5750
16,16,16.0,5751
0,0,0.0,5752
14,14,14.0,5753
6,6,6.0,5754
0,0,0.0,5755
5,5,5.0,5756
0,0,0.0,5757
0,0,0.0,5758
8,8,8.0,5759
31,31,31.0,5760
7,7,7.0,5761
0,0,0.0,5762
0,0,0.0,5763
2,2,2.0,5764
12,12,12.0,5765
11,11,11.0,5766
18,18,18.0,5767
10,10,10.0,5768
25,25,25.0,5769
0,0,0.0,5770
18,18,18.0,5771
9,9,9.0,5772
3,3,3.0,5773
0,0,0.0,5774
12,12,12.0,5775
13,13,13.0,5776
3,3,3.0,5777
14,14,14.0,5778
0,0,0.0,5779
13,13,13.0,5780
11,11,11.0,5781
8,8,8.0,5782
0,0,0.0,5783
15,15,15.0,5784
40,40,40.0,5785
11,11,11.0,5786
13,13,13.0,5787
8,8,8.0,5788
7,7,7.0,5789
8,8,8.0,5790
5,5,5.0,5791
0,0,0.0,5792
4,4,4.0,5793
12,12,12.0,5794
1,1,1.0,5795
17,17,17.0,5796
17,17,17.0,5797
0,0,0.0,5798
11,11,11.0,5799
12,12,12.0,5800
8,8,8.0,5801
2,2,2.0,5802
13,13,13.0,5803
19,19,19.0,5804
21,21,21.0,5805
15,15,15.0,5806
14,14,14.0,5807
7,7,7.0,5808
8,8,8.0,5809
7,7,7.0,5810
5,5,5.0,5811
10,10,10.0,5812
12,12,12.0,5813
17,17,17.0,5814
5,5,5.0,5815
4,4,4.0,5816
1,1,1.0,5817
2,2,2.0,5818
4,4,4.0,5819
2,2,2.0,5820
10,10,10.0,5821
11,11,11.0,5822
4,4,4.0,5823
0,0,0.0,5824
28,28,28.0,5825
5,5,5.0,5826
0,0,0.0,5827
4,4,4.0,5828
6,6,6.0,5829
2,2,2.0,5830
10,10,10.0,5831
0,0,0.0,5832
8,8,8.0,5833
17,17,17.0,5834
3,3,3.0,5835
14,14,14.0,5836
6,6,6.0,5837
0,0,0.0,5838
0,0,0.0,5839
0,0,0.0,5840
0,0,0.0,5841
17,17,17.0,5842
10,10,10.0,5843
2,2,2.0,5844
0,0,0.0,5845
1,1,1.0,5846
11,11,11.0,5847
0,0,0.0,5848
7,7,7.0,5849
12,12,12.0,5850
33,33,33.0,5851
0,0,0.0,5852
0,0,0.0,5853
3,3,3.0,5854
4,4,4.0,5855
13,13,13.0,5856
8,8,8.0,5857
7,7,7.0,5858
28,28,28.0,5859
9,9,9.0,5860
1,1,1.0,5861
12,12,12.0,5862
5,5,5.0,5863
6,6,6.0,5864
8,8,8.0,5865
3,3,3.0,5866
0,0,0.0,5867
16,16,16.0,5868
4,4,4.0,5869
13,13,13.0,5870
18,18,18.0,5871
0,0,0.0,5872
18,18,18.0,5873
6,6,6.0,5874
16,16,16.0,5875
7,7,7.0,5876
4,4,4.0,5877
0,0,0.0,5878
10,10,10.0,5879
29,29,29.0,5880
0,0,0.0,5881
0,0,0.0,5882
6,6,6.0,5883
2,2,2.0,5884
1,1,1.0,5885
21,21,21.0,5886
25,25,25.0,5887
9,9,9.0,5888
7,7,7.0,5889
14,14,14.0,5890
13,13,13.0,5891
0,0,0.0,5892
13,13,13.0,5893
0,0,0.0,5894
6,6,6.0,5895
2,2,2.0,5896
5,5,5.0,5897
0,0,0.0,5898
1,1,1.0,5899
0,0,0.0,5900
8,8,8.0,5901
0,0,0.0,5902
6,6,6.0,5903
8,8,8.0,5904
2,2,2.0,5905
0,0,0.0,5906
15,15,15.0,5907
0,0,0.0,5908
3,3,3.0,5909
24,24,24.0,5910
4,4,4.0,5911
10,10,10.0,5912
6,6,6.0,5913
7,7,7.0,5914
10,10,10.0,5915
13,13,13.0,5916
7,7,7.0,5917
0,0,0.0,5918
8,8,8.0,5919
0,0,0.0,5920
12,12,12.0,5921
10,10,10.0,5922
9,9,9.0,5923
0,0,0.0,5924
3,3,3.0,5925
0,0,0.0,5926
2,2,2.0,5927
4,4,4.0,5928
7,7,7.0,5929
2,2,2.0,5930
4,4,4.0,5931
3,3,3.0,5932
0,0,0.0,5933
11,11,11.0,5934
11,11,11.0,5935
28,28,28.0,5936
6,6,6.0,5937
25,25,25.0,5938
1,1,1.0,5939
9,9,9.0,5940
8,8,8.0,5941
8,8,8.0,5942
0,0,0.0,5943
11,11,11.0,5944
0,0,0.0,5945
12,12,12.0,5946
16,16,16.0,5947
1,1,1.0,5948
26,26,26.0,5949
1,1,1.0,5950
20,20,20.0,5951
0,0,0.0,5952
23,23,23.0,5953
3,3,3.0,5954
20,20,20.0,5955
11,11,11.0,5956
14,14,14.0,5957
6,6,6.0,5958
2,2,2.0,5959
10,10,10.0,5960
21,21,21.0,5961
0,0,0.0,5962
1,1,1.0,5963
17,17,17.0,5964
6,6,6.0,5965
0,0,0.0,5966
18,18,18.0,5967
6,6,6.0,5968
15,15,15.0,5969
10,10,10.0,5970
16,16,16.0,5971
11,11,11.0,5972
2,2,2.0,5973
19,19,19.0,5974
2,2,2.0,5975
4,4,4.0,5976
2,2,2.0,5977
0,0,0.0,5978
7,7,7.0,5979
0,0,0.0,5980
37,37,37.0,5981
0,0,0.0,5982
16,16,16.0,5983
29,29,29.0,5984
5,5,5.0,5985
26,26,26.0,5986
22,22,22.0,5987
4,4,4.0,5988
15,15,15.0,5989
0,0,0.0,5990
25,25,25.0,5991
6,6,6.0,5992
1,1,1.0,5993
1,1,1.0,5994
4,4,4.0,5995
2,2,2.0,5996
10,10,10.0,5997
16,16,16.0,5998
1,1,1.0,5999
6,6,6.0,6000
27,27,27.0,6001
22,22,22.0,6002
0,0,0.0,6003
8,8,8.0,6004
7,7,7.0,6005
0,0,0.0,6006
11,11,11.0,6007
11,11,11.0,6008
14,14,14.0,6009
5,5,5.0,6010
18,18,18.0,6011
5,5,5.0,6012
17,17,17.0,6013
0,0,0.0,6014
1,1,1.0,6015
5,5,5.0,6016
0,0,0.0,6017
17,17,17.0,6018
4,4,4.0,6019
0,0,0.0,6020
10,10,10.0,6021
6,6,6.0,6022
27,27,27.0,6023
5,5,5.0,6024
2,2,2.0,6025
11,11,11.0,6026
3,3,3.0,6027
12,12,12.0,6028
8,8,8.0,6029
0,0,0.0,6030
10,10,10.0,6031
20,20,20.0,6032
2,2,2.0,6033
3,3,3.0,6034
0,0,0.0,6035
14,14,14.0,6036
11,11,11.0,6037
4,4,4.0,6038
11,11,11.0,6039
19,19,19.0,6040
14,14,14.0,6041
7,7,7.0,6042
14,14,14.0,6043
18,18,18.0,6044
10,10,10.0,6045
20,20,20.0,6046
13,13,13.0,6047
20,20,20.0,6048
16,16,16.0,6049
24,24,24.0,6050
19,19,19.0,6051
6,6,6.0,6052
30,30,30.0,6053
15,15,15.0,6054
0,0,0.0,6055
11,11,11.0,6056
2,2,2.0,6057
20,20,20.0,6058
12,12,12.0,6059
0,0,0.0,6060
4,4,4.0,6061
5,5,5.0,6062
0,0,0.0,6063
8,8,8.0,6064
0,0,0.0,6065
18,18,18.0,6066
26,26,26.0,6067
0,0,0.0,6068
0,0,0.0,6069
6,6,6.0,6070
1,1,1.0,6071
1,1,1.0,6072
3,3,3.0,6073
11,11,11.0,6074
6,6,6.0,6075
14,14,14.0,6076
0,0,0.0,6077
21,21,21.0,6078
10,10,10.0,6079
5,5,5.0,6080
27,27,27.0,6081
19,19,19.0,6082
0,0,0.0,6083
34,34,34.0,6084
3,3,3.0,6085
2,2,2.0,6086
12,12,12.0,6087
15,15,15.0,6088
3,3,3.0,6089
3,3,3.0,6090
18,18,18.0,6091
12,12,12.0,6092
12,12,12.0,6093
2,2,2.0,6094
17,17,17.0,6095
18,18,18.0,6096
20,20,20.0,6097
9,9,9.0,6098
11,11,11.0,6099
0,0,0.0,6100
26,26,26.0,6101
0,0,0.0,6102
27,27,27.0,6103
19,19,19.0,6104
11,11,11.0,6105
0,0,0.0,6106
11,11,11.0,6107
13,13,13.0,6108
13,13,13.0,6109
4,4,4.0,6110
8,8,8.0,6111
0,0,0.0,6112
3,3,3.0,6113
0,0,0.0,6114
8,8,8.0,6115
21,21,21.0,6116
0,0,0.0,6117
18,18,18.0,6118
17,17,17.0,6119
19,19,19.0,6120
11,11,11.0,6121
3,3,3.0,6122
12,12,12.0,6123
14,14,14.0,6124
14,14,14.0,6125
4,4,4.0,6126
16,16,16.0,6127
0,0,0.0,6128
9,9,9.0,6129
0,0,0.0,6130
2,2,2.0,6131
10,10,10.0,6132
10,10,10.0,6133
10,10,10.0,6134
10,10,10.0,6135
6,6,6.0,6136
1,1,1.0,6137
0,0,0.0,6138
0,0,0.0,6139
14,14,14.0,6140
13,13,13.0,6141
17,17,17.0,6142
10,10,10.0,6143
0,0,0.0,6144
6,6,6.0,6145
19,19,19.0,6146
0,0,0.0,6147
5,5,5.0,6148
6,6,6.0,6149
0,0,0.0,6150
0,0,0.0,6151
0,0,0.0,6152
19,19,19.0,6153
3,3,3.0,6154
7,7,7.0,6155
11,11,11.0,6156
12,12,12.0,6157
2,2,2.0,6158
0,0,0.0,6159
10,10,10.0,6160
5,5,5.0,6161
6,6,6.0,6162
8,8,8.0,6163
0,0,0.0,6164
12,12,12.0,6165
9,9,9.0,6166
3,3,3.0,6167
4,4,4.0,6168
0,0,0.0,6169
25,25,25.0,6170
18,18,18.0,6171
30,30,30.0,6172
10,10,10.0,6173
16,16,16.0,6174
4,4,4.0,6175
23,23,23.0,6176
16,16,16.0,6177
7,7,7.0,6178
0,0,0.0,6179
19,19,19.0,6180
0,0,0.0,6181
0,0,0.0,6182
4,4,4.0,6183
7,7,7.0,6184
0,0,0.0,6185
14,14,14.0,6186
8,8,8.0,6187
0,0,0.0,6188
0,0,0.0,6189
0,0,0.0,6190
10,10,10.0,6191
6,6,6.0,6192
6,6,6.0,6193
0,0,0.0,6194
0,0,0.0,6195
4,4,4.0,6196
11,11,11.0,6197
0,0,0.0,6198
2,2,2.0,6199
11,11,11.0,6200
11,11,11.0,6201
0,0,0.0,6202
0,0,0.0,6203
8,8,8.0,6204
0,0,0.0,6205
0,0,0.0,6206
18,18,18.0,6207
46,46,46.0,6208
7,7,7.0,6209
19,19,19.0,6210
10,10,10.0,6211
0,0,0.0,6212
8,8,8.0,6213
22,22,22.0,6214
6,6,6.0,6215
16,16,16.0,6216
7,7,7.0,6217
6,6,6.0,6218
9,9,9.0,6219
2,2,2.0,6220
3,3,3.0,6221
3,3,3.0,6222
0,0,0.0,6223
0,0,0.0,6224
18,18,18.0,6225
2,2,2.0,6226
6,6,6.0,6227
21,21,21.0,6228
4,4,4.0,6229
11,11,11.0,6230
6,6,6.0,6231
2,2,2.0,6232
13,13,13.0,6233
10,10,10.0,6234
25,25,25.0,6235
2,2,2.0,6236
10,10,10.0,6237
7,7,7.0,6238
4,4,4.0,6239
13,13,13.0,6240
18,18,18.0,6241
2,2,2.0,6242
7,7,7.0,6243
0,0,0.0,6244
15,15,15.0,6245
2,2,2.0,6246
22,22,22.0,6247
0,0,0.0,6248
7,7,7.0,6249
0,0,0.0,6250
3,3,3.0,6251
10,10,10.0,6252
14,14,14.0,6253
13,13,13.0,6254
6,6,6.0,6255
2,2,2.0,6256
13,13,13.0,6257
26,26,26.0,6258
0,0,0.0,6259
7,7,7.0,6260
21,21,21.0,6261
27,27,27.0,6262
0,0,0.0,6263
5,5,5.0,6264
6,6,6.0,6265
11,11,11.0,6266
3,3,3.0,6267
10,10,10.0,6268
2,2,2.0,6269
19,19,19.0,6270
16,16,16.0,6271
0,0,0.0,6272
11,11,11.0,6273
7,7,7.0,6274
2,2,2.0,6275
10,10,10.0,6276
19,19,19.0,6277
10,10,10.0,6278
2,2,2.0,6279
16,16,16.0,6280
13,13,13.0,6281
17,17,17.0,6282
12,12,12.0,6283
6,6,6.0,6284
22,22,22.0,6285
0,0,0.0,6286
3,3,3.0,6287
10,10,10.0,6288
0,0,0.0,6289
6,6,6.0,6290
19,19,19.0,6291
0,0,0.0,6292
18,18,18.0,6293
18,18,18.0,6294
12,12,12.0,6295
13,13,13.0,6296
16,16,16.0,6297
10,10,10.0,6298
6,6,6.0,6299
10,10,10.0,6300
0,0,0.0,6301
3,3,3.0,6302
39,39,39.0,6303
0,0,0.0,6304
3,3,3.0,6305
6,6,6.0,6306
0,0,0.0,6307
12,12,12.0,6308
12,12,12.0,6309
17,17,17.0,6310
0,0,0.0,6311
6,6,6.0,6312
4,4,4.0,6313
18,18,18.0,6314
18,18,18.0,6315
1,1,1.0,6316
16,16,16.0,6317
9,9,9.0,6318
5,5,5.0,6319
0,0,0.0,6320
2,2,2.0,6321
5,5,5.0,6322
0,0,0.0,6323
0,0,0.0,6324
0,0,0.0,6325
6,6,6.0,6326
18,18,18.0,6327
1,1,1.0,6328
1,1,1.0,6329
4,4,4.0,6330
0,0,0.0,6331
9,9,9.0,6332
3,3,3.0,6333
13,13,13.0,6334
11,11,11.0,6335
1,1,1.0,6336
20,20,20.0,6337
6,6,6.0,6338
2,2,2.0,6339
4,4,4.0,6340
0,0,0.0,6341
4,4,4.0,6342
9,9,9.0,6343
8,8,8.0,6344
13,13,13.0,6345
6,6,6.0,6346
0,0,0.0,6347
0,0,0.0,6348
9,9,9.0,6349
0,0,0.0,6350
12,12,12.0,6351
0,0,0.0,6352
7,7,7.0,6353
35,35,35.0,6354
1,1,1.0,6355
0,0,0.0,6356
7,7,7.0,6357
6,6,6.0,6358
0,0,0.0,6359
16,16,16.0,6360
0,0,0.0,6361
9,9,9.0,6362
1,1,1.0,6363
10,10,10.0,6364
4,4,4.0,6365
0,0,0.0,6366
15,15,15.0,6367
2,2,2.0,6368
0,0,0.0,6369
2,2,2.0,6370
14,14,14.0,6371
4,4,4.0,6372
0,0,0.0,6373
19,19,19.0,6374
3,3,3.0,6375
12,12,12.0,6376
0,0,0.0,6377
5,5,5.0,6378
14,14,14.0,6379
16,16,16.0,6380
14,14,14.0,6381
10,10,10.0,6382
0,0,0.0,6383
10,10,10.0,6384
1,1,1.0,6385
12,12,12.0,6386
8,8,8.0,6387
1,1,1.0,6388
1,1,1.0,6389
7,7,7.0,6390
4,4,4.0,6391
8,8,8.0,6392
6,6,6.0,6393
13,13,13.0,6394
6,6,6.0,6395
7,7,7.0,6396
3,3,3.0,6397
0,0,0.0,6398
13,13,13.0,6399
11,11,11.0,6400
13,13,13.0,6401
1,1,1.0,6402
24,24,24.0,6403
16,16,16.0,6404
4,4,4.0,6405
1,1,1.0,6406
2,2,2.0,6407
10,10,10.0,6408
19,19,19.0,6409
7,7,7.0,6410
32,32,32.0,6411
3,3,3.0,6412
19,19,19.0,6413
1,1,1.0,6414
0,0,0.0,6415
0,0,0.0,6416
0,0,0.0,6417
6,6,6.0,6418
0,0,0.0,6419
14,14,14.0,6420
9,9,9.0,6421
0,0,0.0,6422
0,0,0.0,6423
11,11,11.0,6424
6,6,6.0,6425
12,12,12.0,6426
0,0,0.0,6427
0,0,0.0,6428
20,20,20.0,6429
10,10,10.0,6430
13,13,13.0,6431
0,0,0.0,6432
0,0,0.0,6433
15,15,15.0,6434
11,11,11.0,6435
1,1,1.0,6436
0,0,0.0,6437
