d_idle_0,sum_d_idle,mean_d_idle,ep
0,0,0.0,5168
5,5,5.0,5169
1,1,1.0,5170
27,27,27.0,5171
13,13,13.0,5172
7,7,7.0,5173
8,8,8.0,5174
3,3,3.0,5175
12,12,12.0,5176
24,24,24.0,5177
21,21,21.0,5178
7,7,7.0,5179
1,1,1.0,5180
2,2,2.0,5181
0,0,0.0,5182
0,0,0.0,5183
12,12,12.0,5184
0,0,0.0,5185
14,14,14.0,5186
0,0,0.0,5187
15,15,15.0,5188
6,6,6.0,5189
6,6,6.0,5190
2,2,2.0,5191
2,2,2.0,5192
0,0,0.0,5193
22,22,22.0,5194
0,0,0.0,5195
18,18,18.0,5196
6,6,6.0,5197
5,5,5.0,5198
5,5,5.0,5199
0,0,0.0,5200
32,32,32.0,5201
0,0,0.0,5202
4,4,4.0,5203
2,2,2.0,5204
4,4,4.0,5205
0,0,0.0,5206
0,0,0.0,5207
20,20,20.0,5208
27,27,27.0,5209
2,2,2.0,5210
4,4,4.0,5211
0,0,0.0,5212
14,14,14.0,5213
19,19,19.0,5214
13,13,13.0,5215
0,0,0.0,5216
21,21,21.0,5217
14,14,14.0,5218
6,6,6.0,5219
13,13,13.0,5220
1,1,1.0,5221
6,6,6.0,5222
12,12,12.0,5223
28,28,28.0,5224
4,4,4.0,5225
5,5,5.0,5226
6,6,6.0,5227
2,2,2.0,5228
0,0,0.0,5229
0,0,0.0,5230
17,17,17.0,5231
3,3,3.0,5232
13,13,13.0,5233
0,0,0.0,5234
22,22,22.0,5235
5,5,5.0,5236
6,6,6.0,5237
2,2,2.0,5238
0,0,0.0,5239
8,8,8.0,5240
0,0,0.0,5241
11,11,11.0,5242
14,14,14.0,5243
7,7,7.0,5244
32,32,32.0,5245
8,8,8.0,5246
13,13,13.0,5247
8,8,8.0,5248
8,8,8.0,5249
0,0,0.0,5250
13,13,13.0,5251
7,7,7.0,5252
0,0,0.0,5253
0,0,0.0,5254
0,0,0.0,5255
2,2,2.0,5256
16,16,16.0,5257
4,4,4.0,5258
9,9,9.0,5259
6,6,6.0,5260
32,32,32.0,5261
3,3,3.0,5262
9,9,9.0,5263
0,0,0.0,5264
10,10,10.0,5265
13,13,13.0,5266
0,0,0.0,5267
3,3,3.0,5268
3,3,3.0,5269
9,9,9.0,5270
18,18,18.0,5271
4,4,4.0,5272
3,3,3.0,5273
15,15,15.0,5274
22,22,22.0,5275
24,24,24.0,5276
12,12,12.0,5277
0,0,0.0,5278
0,0,0.0,5279
0,0,0.0,5280
0,0,0.0,5281
8,8,8.0,5282
16,16,16.0,5283
17,17,17.0,5284
0,0,0.0,5285
8,8,8.0,5286
27,27,27.0,5287
0,0,0.0,5288
1,1,1.0,5289
11,11,11.0,5290
0,0,0.0,5291
26,26,26.0,5292
0,0,0.0,5293
14,14,14.0,5294
2,2,2.0,5295
16,16,16.0,5296
0,0,0.0,5297
0,0,0.0,5298
17,17,17.0,5299
6,6,6.0,5300
0,0,0.0,5301
2,2,2.0,5302
23,23,23.0,5303
5,5,5.0,5304
23,23,23.0,5305
0,0,0.0,5306
23,23,23.0,5307
0,0,0.0,5308
4,4,4.0,5309
0,0,0.0,5310
13,13,13.0,5311
0,0,0.0,5312
0,0,0.0,5313
0,0,0.0,5314
15,15,15.0,5315
6,6,6.0,5316
12,12,12.0,5317
7,7,7.0,5318
0,0,0.0,5319
8,8,8.0,5320
17,17,17.0,5321
0,0,0.0,5322
20,20,20.0,5323
9,9,9.0,5324
13,13,13.0,5325
0,0,0.0,5326
13,13,13.0,5327
21,21,21.0,5328
0,0,0.0,5329
2,2,2.0,5330
26,26,26.0,5331
1,1,1.0,5332
0,0,0.0,5333
3,3,3.0,5334
4,4,4.0,5335
26,26,26.0,5336
1,1,1.0,5337
19,19,19.0,5338
2,2,2.0,5339
9,9,9.0,5340
11,11,11.0,5341
4,4,4.0,5342
5,5,5.0,5343
7,7,7.0,5344
1,1,1.0,5345
7,7,7.0,5346
0,0,0.0,5347
0,0,0.0,5348
0,0,0.0,5349
12,12,12.0,5350
14,14,14.0,5351
0,0,0.0,5352
2,2,2.0,5353
20,20,20.0,5354
31,31,31.0,5355
8,8,8.0,5356
3,3,3.0,5357
6,6,6.0,5358
11,11,11.0,5359
14,14,14.0,5360
0,0,0.0,5361
8,8,8.0,5362
5,5,5.0,5363
4,4,4.0,5364
9,9,9.0,5365
15,15,15.0,5366
17,17,17.0,5367
0,0,0.0,5368
50,50,50.0,5369
4,4,4.0,5370
3,3,3.0,5371
0,0,0.0,5372
12,12,12.0,5373
9,9,9.0,5374
13,13,13.0,5375
7,7,7.0,5376
2,2,2.0,5377
8,8,8.0,5378
5,5,5.0,5379
1,1,1.0,5380
12,12,12.0,5381
8,8,8.0,5382
30,30,30.0,5383
15,15,15.0,5384
10,10,10.0,5385
12,12,12.0,5386
39,39,39.0,5387
0,0,0.0,5388
5,5,5.0,5389
0,0,0.0,5390
31,31,31.0,5391
3,3,3.0,5392
7,7,7.0,5393
6,6,6.0,5394
28,28,28.0,5395
0,0,0.0,5396
8,8,8.0,5397
3,3,3.0,5398
3,3,3.0,5399
7,7,7.0,5400
3,3,3.0,5401
21,21,21.0,5402
4,4,4.0,5403
4,4,4.0,5404
3,3,3.0,5405
0,0,0.0,5406
8,8,8.0,5407
0,0,0.0,5408
8,8,8.0,5409
12,12,12.0,5410
23,23,23.0,5411
20,20,20.0,5412
3,3,3.0,5413
16,16,16.0,5414
0,0,0.0,5415
0,0,0.0,5416
7,7,7.0,5417
1,1,1.0,5418
1,1,1.0,5419
0,0,0.0,5420
17,17,17.0,5421
7,7,7.0,5422
4,4,4.0,5423
27,27,27.0,5424
4,4,4.0,5425
2,2,2.0,5426
0,0,0.0,5427
9,9,9.0,5428
0,0,0.0,5429
12,12,12.0,5430
26,26,26.0,5431
4,4,4.0,5432
6,6,6.0,5433
17,17,17.0,5434
0,0,0.0,5435
6,6,6.0,5436
0,0,0.0,5437
0,0,0.0,5438
5,5,5.0,5439
0,0,0.0,5440
17,17,17.0,5441
10,10,10.0,5442
5,5,5.0,5443
34,34,34.0,5444
7,7,7.0,5445
4,4,4.0,5446
7,7,7.0,5447
17,17,17.0,5448
46,46,46.0,5449
11,11,11.0,5450
14,14,14.0,5451
1,1,1.0,5452
12,12,12.0,5453
0,0,0.0,5454
14,14,14.0,5455
7,7,7.0,5456
5,5,5.0,5457
4,4,4.0,5458
7,7,7.0,5459
12,12,12.0,5460
10,10,10.0,5461
10,10,10.0,5462
12,12,12.0,5463
0,0,0.0,5464
14,14,14.0,5465
8,8,8.0,5466
0,0,0.0,5467
11,11,11.0,5468
21,21,21.0,5469
6,6,6.0,5470
7,7,7.0,5471
0,0,0.0,5472
2,2,2.0,5473
20,20,20.0,5474
2,2,2.0,5475
0,0,0.0,5476
3,3,3.0,5477
6,6,6.0,5478
16,16,16.0,5479
0,0,0.0,5480
20,20,20.0,5481
5,5,5.0,5482
0,0,0.0,5483
9,9,9.0,5484
15,15,15.0,5485
3,3,3.0,5486
1,1,1.0,5487
5,5,5.0,5488
0,0,0.0,5489
0,0,0.0,5490
7,7,7.0,5491
0,0,0.0,5492
8,8,8.0,5493
0,0,0.0,5494
4,4,4.0,5495
16,16,16.0,5496
5,5,5.0,5497
2,2,2.0,5498
14,14,14.0,5499
6,6,6.0,5500
3,3,3.0,5501
0,0,0.0,5502
4,4,4.0,5503
0,0,0.0,5504
8,8,8.0,5505
31,31,31.0,5506
8,8,8.0,5507
3,3,3.0,5508
15,15,15.0,5509
8,8,8.0,5510
0,0,0.0,5511
10,10,10.0,5512
0,0,0.0,5513
13,13,13.0,5514
0,0,0.0,5515
3,3,3.0,5516
19,19,19.0,5517
0,0,0.0,5518
10,10,10.0,5519
2,2,2.0,5520
2,2,2.0,5521
12,12,12.0,5522
9,9,9.0,5523
35,35,35.0,5524
0,0,0.0,5525
10,10,10.0,5526
7,7,7.0,5527
15,15,15.0,5528
28,28,28.0,5529
0,0,0.0,5530
27,27,27.0,5531
13,13,13.0,5532
28,28,28.0,5533
8,8,8.0,5534
0,0,0.0,5535
4,4,4.0,5536
0,0,0.0,5537
0,0,0.0,5538
29,29,29.0,5539
22,22,22.0,5540
1,1,1.0,5541
2,2,2.0,5542
22,22,22.0,5543
6,6,6.0,5544
8,8,8.0,5545
16,16,16.0,5546
8,8,8.0,5547
9,9,9.0,5548
10,10,10.0,5549
0,0,0.0,5550
19,19,19.0,5551
0,0,0.0,5552
4,4,4.0,5553
3,3,3.0,5554
5,5,5.0,5555
0,0,0.0,5556
6,6,6.0,5557
44,44,44.0,5558
5,5,5.0,5559
4,4,4.0,5560
6,6,6.0,5561
20,20,20.0,5562
12,12,12.0,5563
31,31,31.0,5564
16,16,16.0,5565
6,6,6.0,5566
15,15,15.0,5567
6,6,6.0,5568
12,12,12.0,5569
0,0,0.0,5570
3,3,3.0,5571
7,7,7.0,5572
4,4,4.0,5573
10,10,10.0,5574
0,0,0.0,5575
0,0,0.0,5576
7,7,7.0,5577
10,10,10.0,5578
2,2,2.0,5579
10,10,10.0,5580
3,3,3.0,5581
14,14,14.0,5582
0,0,0.0,5583
1,1,1.0,5584
0,0,0.0,5585
9,9,9.0,5586
0,0,0.0,5587
22,22,22.0,5588
27,27,27.0,5589
0,0,0.0,5590
19,19,19.0,5591
14,14,14.0,5592
2,2,2.0,5593
0,0,0.0,5594
20,20,20.0,5595
0,0,0.0,5596
10,10,10.0,5597
0,0,0.0,5598
0,0,0.0,5599
0,0,0.0,5600
0,0,0.0,5601
6,6,6.0,5602
16,16,16.0,5603
0,0,0.0,5604
8,8,8.0,5605
15,15,15.0,5606
3,3,3.0,5607
17,17,17.0,5608
13,13,13.0,5609
14,14,14.0,5610
0,0,0.0,5611
5,5,5.0,5612
15,15,15.0,5613
0,0,0.0,5614
5,5,5.0,5615
4,4,4.0,5616
5,5,5.0,5617
16,16,16.0,5618
0,0,0.0,5619
2,2,2.0,5620
14,14,14.0,5621
11,11,11.0,5622
13,13,13.0,5623
0,0,0.0,5624
19,19,19.0,5625
2,2,2.0,5626
3,3,3.0,5627
13,13,13.0,5628
0,0,0.0,5629
12,12,12.0,5630
18,18,18.0,5631
3,3,3.0,5632
6,6,6.0,5633
0,0,0.0,5634
0,0,0.0,5635
3,3,3.0,5636
3,3,3.0,5637
5,5,5.0,5638
10,10,10.0,5639
12,12,12.0,5640
3,3,3.0,5641
14,14,14.0,5642
16,16,16.0,5643
1,1,1.0,5644
13,13,13.0,5645
0,0,0.0,5646
38,38,38.0,5647
6,6,6.0,5648
6,6,6.0,5649
5,5,5.0,5650
1,1,1.0,5651
5,5,5.0,5652
1,1,1.0,5653
0,0,0.0,5654
11,11,11.0,5655
9,9,9.0,5656
23,23,23.0,5657
10,10,10.0,5658
4,4,4.0,5659
0,0,0.0,5660
3,3,3.0,5661
2,2,2.0,5662
4,4,4.0,5663
21,21,21.0,5664
15,15,15.0,5665
32,32,32.0,5666
6,6,6.0,5667
3,3,3.0,5668
1,1,1.0,5669
31,31,31.0,5670
8,8,8.0,5671
8,8,8.0,5672
7,7,7.0,5673
20,20,20.0,5674
4,4,4.0,5675
2,2,2.0,5676
0,0,0.0,5677
13,13,13.0,5678
10,10,10.0,5679
7,7,7.0,5680
11,11,11.0,5681
5,5,5.0,5682
0,0,0.0,5683
4,4,4.0,5684
12,12,12.0,5685
6,6,6.0,5686
4,4,4.0,5687
0,0,0.0,5688
6,6,6.0,5689
20,20,20.0,5690
0,0,0.0,5691
4,4,4.0,5692
0,0,0.0,5693
25,25,25.0,5694
4,4,4.0,5695
5,5,5.0,5696
10,10,10.0,5697
17,17,17.0,5698
20,20,20.0,5699
11,11,11.0,5700
0,0,0.0,5701
0,0,0.0,5702
21,21,21.0,5703
7,7,7.0,5704
20,20,20.0,5705
3,3,3.0,5706
6,6,6.0,5707
1,1,1.0,5708
13,13,13.0,5709
0,0,0.0,5710
0,0,0.0,5711
4,4,4.0,5712
13,13,13.0,5713
18,18,18.0,5714
0,0,0.0,5715
0,0,0.0,5716
2,2,2.0,5717
13,13,13.0,5718
0,0,0.0,5719
23,23,23.0,5720
10,10,10.0,5721
4,4,4.0,5722
11,11,11.0,5723
7,7,7.0,5724
2,2,2.0,5725
14,14,14.0,5726
2,2,2.0,5727
17,17,17.0,5728
6,6,6.0,5729
14,14,14.0,5730
2,2,2.0,5731
18,18,18.0,5732
10,10,10.0,5733
6,6,6.0,5734
7,7,7.0,5735
14,14,14.0,5736
26,26,26.0,5737
0,0,0.0,5738
4,4,4.0,5739
0,0,0.0,5740
3,3,3.0,5741
17,17,17.0,5742
5,5,5.0,5743
1,1,1.0,5744
0,0,0.0,5745
16,16,16.0,5746
13,13,13.0,5747
15,15,15.0,5748
3,3,3.0,5749
13,13,13.0,5750
8,8,8.0,5751
9,9,9.0,5752
0,0,0.0,5753
0,0,0.0,5754
0,0,0.0,5755
15,15,15.0,5756
2,2,2.0,5757
18,18,18.0,5758
11,11,11.0,5759
0,0,0.0,5760
23,23,23.0,5761
6,6,6.0,5762
12,12,12.0,5763
0,0,0.0,5764
10,10,10.0,5765
0,0,0.0,5766
7,7,7.0,5767
4,4,4.0,5768
17,17,17.0,5769
20,20,20.0,5770
7,7,7.0,5771
13,13,13.0,5772
28,28,28.0,5773
6,6,6.0,5774
11,11,11.0,5775
10,10,10.0,5776
0,0,0.0,5777
18,18,18.0,5778
12,12,12.0,5779
6,6,6.0,5780
0,0,0.0,5781
6,6,6.0,5782
4,4,4.0,5783
0,0,0.0,5784
4,4,4.0,5785
14,14,14.0,5786
0,0,0.0,5787
10,10,10.0,5788
6,6,6.0,5789
6,6,6.0,5790
0,0,0.0,5791
4,4,4.0,5792
11,11,11.0,5793
2,2,2.0,5794
0,0,0.0,5795
6,6,6.0,5796
26,26,26.0,5797
0,0,0.0,5798
0,0,0.0,5799
20,20,20.0,5800
29,29,29.0,5801
15,15,15.0,5802
21,21,21.0,5803
1,1,1.0,5804
0,0,0.0,5805
5,5,5.0,5806
5,5,5.0,5807
1,1,1.0,5808
29,29,29.0,5809
1,1,1.0,5810
31,31,31.0,5811
4,4,4.0,5812
5,5,5.0,5813
8,8,8.0,5814
12,12,12.0,5815
0,0,0.0,5816
0,0,0.0,5817
21,21,21.0,5818
15,15,15.0,5819
22,22,22.0,5820
0,0,0.0,5821
18,18,18.0,5822
9,9,9.0,5823
0,0,0.0,5824
5,5,5.0,5825
12,12,12.0,5826
0,0,0.0,5827
11,11,11.0,5828
12,12,12.0,5829
0,0,0.0,5830
6,6,6.0,5831
10,10,10.0,5832
8,8,8.0,5833
16,16,16.0,5834
12,12,12.0,5835
3,3,3.0,5836
6,6,6.0,5837
11,11,11.0,5838
3,3,3.0,5839
20,20,20.0,5840
15,15,15.0,5841
8,8,8.0,5842
6,6,6.0,5843
18,18,18.0,5844
15,15,15.0,5845
0,0,0.0,5846
0,0,0.0,5847
0,0,0.0,5848
10,10,10.0,5849
0,0,0.0,5850
21,21,21.0,5851
12,12,12.0,5852
19,19,19.0,5853
2,2,2.0,5854
2,2,2.0,5855
7,7,7.0,5856
12,12,12.0,5857
7,7,7.0,5858
7,7,7.0,5859
31,31,31.0,5860
17,17,17.0,5861
17,17,17.0,5862
0,0,0.0,5863
8,8,8.0,5864
3,3,3.0,5865
6,6,6.0,5866
0,0,0.0,5867
17,17,17.0,5868
0,0,0.0,5869
2,2,2.0,5870
4,4,4.0,5871
2,2,2.0,5872
0,0,0.0,5873
0,0,0.0,5874
0,0,0.0,5875
1,1,1.0,5876
9,9,9.0,5877
9,9,9.0,5878
12,12,12.0,5879
9,9,9.0,5880
3,3,3.0,5881
11,11,11.0,5882
0,0,0.0,5883
10,10,10.0,5884
0,0,0.0,5885
9,9,9.0,5886
4,4,4.0,5887
4,4,4.0,5888
27,27,27.0,5889
0,0,0.0,5890
0,0,0.0,5891
0,0,0.0,5892
13,13,13.0,5893
12,12,12.0,5894
16,16,16.0,5895
7,7,7.0,5896
14,14,14.0,5897
39,39,39.0,5898
0,0,0.0,5899
7,7,7.0,5900
15,15,15.0,5901
52,52,52.0,5902
9,9,9.0,5903
6,6,6.0,5904
12,12,12.0,5905
11,11,11.0,5906
14,14,14.0,5907
8,8,8.0,5908
16,16,16.0,5909
9,9,9.0,5910
0,0,0.0,5911
0,0,0.0,5912
0,0,0.0,5913
13,13,13.0,5914
0,0,0.0,5915
1,1,1.0,5916
19,19,19.0,5917
22,22,22.0,5918
0,0,0.0,5919
13,13,13.0,5920
11,11,11.0,5921
0,0,0.0,5922
7,7,7.0,5923
6,6,6.0,5924
5,5,5.0,5925
0,0,0.0,5926
0,0,0.0,5927
14,14,14.0,5928
16,16,16.0,5929
5,5,5.0,5930
18,18,18.0,5931
17,17,17.0,5932
16,16,16.0,5933
7,7,7.0,5934
0,0,0.0,5935
5,5,5.0,5936
7,7,7.0,5937
6,6,6.0,5938
12,12,12.0,5939
0,0,0.0,5940
11,11,11.0,5941
18,18,18.0,5942
14,14,14.0,5943
8,8,8.0,5944
21,21,21.0,5945
18,18,18.0,5946
23,23,23.0,5947
0,0,0.0,5948
8,8,8.0,5949
3,3,3.0,5950
0,0,0.0,5951
9,9,9.0,5952
6,6,6.0,5953
28,28,28.0,5954
0,0,0.0,5955
15,15,15.0,5956
15,15,15.0,5957
6,6,6.0,5958
11,11,11.0,5959
0,0,0.0,5960
6,6,6.0,5961
0,0,0.0,5962
38,38,38.0,5963
15,15,15.0,5964
24,24,24.0,5965
13,13,13.0,5966
12,12,12.0,5967
0,0,0.0,5968
6,6,6.0,5969
19,19,19.0,5970
8,8,8.0,5971
2,2,2.0,5972
3,3,3.0,5973
4,4,4.0,5974
13,13,13.0,5975
11,11,11.0,5976
0,0,0.0,5977
12,12,12.0,5978
0,0,0.0,5979
0,0,0.0,5980
4,4,4.0,5981
1,1,1.0,5982
12,12,12.0,5983
0,0,0.0,5984
0,0,0.0,5985
9,9,9.0,5986
18,18,18.0,5987
0,0,0.0,5988
6,6,6.0,5989
13,13,13.0,5990
9,9,9.0,5991
10,10,10.0,5992
3,3,3.0,5993
4,4,4.0,5994
1,1,1.0,5995
6,6,6.0,5996
9,9,9.0,5997
0,0,0.0,5998
2,2,2.0,5999
23,23,23.0,6000
5,5,5.0,6001
16,16,16.0,6002
0,0,0.0,6003
1,1,1.0,6004
0,0,0.0,6005
0,0,0.0,6006
17,17,17.0,6007
12,12,12.0,6008
7,7,7.0,6009
1,1,1.0,6010
0,0,0.0,6011
12,12,12.0,6012
7,7,7.0,6013
5,5,5.0,6014
1,1,1.0,6015
18,18,18.0,6016
6,6,6.0,6017
16,16,16.0,6018
3,3,3.0,6019
8,8,8.0,6020
4,4,4.0,6021
10,10,10.0,6022
5,5,5.0,6023
23,23,23.0,6024
3,3,3.0,6025
7,7,7.0,6026
4,4,4.0,6027
7,7,7.0,6028
26,26,26.0,6029
2,2,2.0,6030
8,8,8.0,6031
9,9,9.0,6032
0,0,0.0,6033
2,2,2.0,6034
23,23,23.0,6035
3,3,3.0,6036
6,6,6.0,6037
6,6,6.0,6038
10,10,10.0,6039
9,9,9.0,6040
13,13,13.0,6041
1,1,1.0,6042
15,15,15.0,6043
0,0,0.0,6044
0,0,0.0,6045
14,14,14.0,6046
7,7,7.0,6047
8,8,8.0,6048
11,11,11.0,6049
0,0,0.0,6050
7,7,7.0,6051
6,6,6.0,6052
17,17,17.0,6053
10,10,10.0,6054
24,24,24.0,6055
5,5,5.0,6056
1,1,1.0,6057
0,0,0.0,6058
8,8,8.0,6059
10,10,10.0,6060
0,0,0.0,6061
0,0,0.0,6062
0,0,0.0,6063
6,6,6.0,6064
18,18,18.0,6065
0,0,0.0,6066
11,11,11.0,6067
3,3,3.0,6068
10,10,10.0,6069
7,7,7.0,6070
0,0,0.0,6071
0,0,0.0,6072
23,23,23.0,6073
18,18,18.0,6074
0,0,0.0,6075
9,9,9.0,6076
0,0,0.0,6077
0,0,0.0,6078
1,1,1.0,6079
23,23,23.0,6080
15,15,15.0,6081
5,5,5.0,6082
0,0,0.0,6083
4,4,4.0,6084
17,17,17.0,6085
22,22,22.0,6086
16,16,16.0,6087
1,1,1.0,6088
18,18,18.0,6089
0,0,0.0,6090
0,0,0.0,6091
14,14,14.0,6092
5,5,5.0,6093
3,3,3.0,6094
1,1,1.0,6095
0,0,0.0,6096
14,14,14.0,6097
16,16,16.0,6098
4,4,4.0,6099
18,18,18.0,6100
0,0,0.0,6101
7,7,7.0,6102
13,13,13.0,6103
5,5,5.0,6104
4,4,4.0,6105
0,0,0.0,6106
13,13,13.0,6107
18,18,18.0,6108
0,0,0.0,6109
2,2,2.0,6110
8,8,8.0,6111
0,0,0.0,6112
0,0,0.0,6113
4,4,4.0,6114
0,0,0.0,6115
4,4,4.0,6116
24,24,24.0,6117
13,13,13.0,6118
7,7,7.0,6119
0,0,0.0,6120
0,0,0.0,6121
10,10,10.0,6122
0,0,0.0,6123
11,11,11.0,6124
0,0,0.0,6125
0,0,0.0,6126
0,0,0.0,6127
12,12,12.0,6128
0,0,0.0,6129
9,9,9.0,6130
3,3,3.0,6131
9,9,9.0,6132
0,0,0.0,6133
0,0,0.0,6134
5,5,5.0,6135
0,0,0.0,6136
7,7,7.0,6137
1,1,1.0,6138
27,27,27.0,6139
25,25,25.0,6140
3,3,3.0,6141
18,18,18.0,6142
3,3,3.0,6143
9,9,9.0,6144
18,18,18.0,6145
1,1,1.0,6146
0,0,0.0,6147
30,30,30.0,6148
20,20,20.0,6149
5,5,5.0,6150
10,10,10.0,6151
5,5,5.0,6152
6,6,6.0,6153
19,19,19.0,6154
21,21,21.0,6155
16,16,16.0,6156
10,10,10.0,6157
6,6,6.0,6158
24,24,24.0,6159
31,31,31.0,6160
15,15,15.0,6161
3,3,3.0,6162
5,5,5.0,6163
0,0,0.0,6164
14,14,14.0,6165
20,20,20.0,6166
4,4,4.0,6167
3,3,3.0,6168
3,3,3.0,6169
5,5,5.0,6170
0,0,0.0,6171
14,14,14.0,6172
0,0,0.0,6173
8,8,8.0,6174
12,12,12.0,6175
11,11,11.0,6176
8,8,8.0,6177
6,6,6.0,6178
11,11,11.0,6179
9,9,9.0,6180
1,1,1.0,6181
12,12,12.0,6182
3,3,3.0,6183
8,8,8.0,6184
22,22,22.0,6185
0,0,0.0,6186
11,11,11.0,6187
1,1,1.0,6188
4,4,4.0,6189
0,0,0.0,6190
0,0,0.0,6191
2,2,2.0,6192
45,45,45.0,6193
0,0,0.0,6194
13,13,13.0,6195
12,12,12.0,6196
6,6,6.0,6197
0,0,0.0,6198
0,0,0.0,6199
23,23,23.0,6200
36,36,36.0,6201
2,2,2.0,6202
10,10,10.0,6203
8,8,8.0,6204
0,0,0.0,6205
24,24,24.0,6206
30,30,30.0,6207
21,21,21.0,6208
35,35,35.0,6209
6,6,6.0,6210
16,16,16.0,6211
18,18,18.0,6212
4,4,4.0,6213
1,1,1.0,6214
1,1,1.0,6215
0,0,0.0,6216
6,6,6.0,6217
19,19,19.0,6218
2,2,2.0,6219
0,0,0.0,6220
15,15,15.0,6221
14,14,14.0,6222
17,17,17.0,6223
24,24,24.0,6224
12,12,12.0,6225
6,6,6.0,6226
0,0,0.0,6227
5,5,5.0,6228
0,0,0.0,6229
3,3,3.0,6230
34,34,34.0,6231
3,3,3.0,6232
5,5,5.0,6233
22,22,22.0,6234
4,4,4.0,6235
6,6,6.0,6236
0,0,0.0,6237
19,19,19.0,6238
0,0,0.0,6239
16,16,16.0,6240
8,8,8.0,6241
43,43,43.0,6242
7,7,7.0,6243
5,5,5.0,6244
4,4,4.0,6245
13,13,13.0,6246
15,15,15.0,6247
29,29,29.0,6248
0,0,0.0,6249
0,0,0.0,6250
3,3,3.0,6251
2,2,2.0,6252
10,10,10.0,6253
2,2,2.0,6254
0,0,0.0,6255
5,5,5.0,6256
15,15,15.0,6257
11,11,11.0,6258
8,8,8.0,6259
7,7,7.0,6260
8,8,8.0,6261
7,7,7.0,6262
1,1,1.0,6263
19,19,19.0,6264
2,2,2.0,6265
19,19,19.0,6266
29,29,29.0,6267
3,3,3.0,6268
0,0,0.0,6269
0,0,0.0,6270
0,0,0.0,6271
3,3,3.0,6272
7,7,7.0,6273
7,7,7.0,6274
0,0,0.0,6275
1,1,1.0,6276
3,3,3.0,6277
3,3,3.0,6278
15,15,15.0,6279
19,19,19.0,6280
12,12,12.0,6281
0,0,0.0,6282
28,28,28.0,6283
0,0,0.0,6284
8,8,8.0,6285
0,0,0.0,6286
17,17,17.0,6287
10,10,10.0,6288
1,1,1.0,6289
3,3,3.0,6290
9,9,9.0,6291
6,6,6.0,6292
19,19,19.0,6293
1,1,1.0,6294
22,22,22.0,6295
8,8,8.0,6296
7,7,7.0,6297
9,9,9.0,6298
31,31,31.0,6299
18,18,18.0,6300
16,16,16.0,6301
8,8,8.0,6302
0,0,0.0,6303
3,3,3.0,6304
0,0,0.0,6305
23,23,23.0,6306
7,7,7.0,6307
25,25,25.0,6308
5,5,5.0,6309
11,11,11.0,6310
6,6,6.0,6311
4,4,4.0,6312
29,29,29.0,6313
0,0,0.0,6314
0,0,0.0,6315
1,1,1.0,6316
7,7,7.0,6317
1,1,1.0,6318
12,12,12.0,6319
12,12,12.0,6320
3,3,3.0,6321
4,4,4.0,6322
4,4,4.0,6323
16,16,16.0,6324
0,0,0.0,6325
5,5,5.0,6326
7,7,7.0,6327
11,11,11.0,6328
26,26,26.0,6329
0,0,0.0,6330
12,12,12.0,6331
1,1,1.0,6332
8,8,8.0,6333
0,0,0.0,6334
3,3,3.0,6335
13,13,13.0,6336
3,3,3.0,6337
0,0,0.0,6338
6,6,6.0,6339
22,22,22.0,6340
0,0,0.0,6341
3,3,3.0,6342
2,2,2.0,6343
6,6,6.0,6344
12,12,12.0,6345
9,9,9.0,6346
3,3,3.0,6347
17,17,17.0,6348
25,25,25.0,6349
3,3,3.0,6350
11,11,11.0,6351
0,0,0.0,6352
7,7,7.0,6353
0,0,0.0,6354
0,0,0.0,6355
0,0,0.0,6356
1,1,1.0,6357
20,20,20.0,6358
0,0,0.0,6359
13,13,13.0,6360
0,0,0.0,6361
3,3,3.0,6362
11,11,11.0,6363
12,12,12.0,6364
0,0,0.0,6365
5,5,5.0,6366
5,5,5.0,6367
14,14,14.0,6368
6,6,6.0,6369
4,4,4.0,6370
9,9,9.0,6371
5,5,5.0,6372
15,15,15.0,6373
6,6,6.0,6374
0,0,0.0,6375
10,10,10.0,6376
17,17,17.0,6377
1,1,1.0,6378
0,0,0.0,6379
6,6,6.0,6380
4,4,4.0,6381
4,4,4.0,6382
0,0,0.0,6383
10,10,10.0,6384
3,3,3.0,6385
10,10,10.0,6386
8,8,8.0,6387
24,24,24.0,6388
4,4,4.0,6389
9,9,9.0,6390
16,16,16.0,6391
0,0,0.0,6392
1,1,1.0,6393
5,5,5.0,6394
5,5,5.0,6395
13,13,13.0,6396
1,1,1.0,6397
14,14,14.0,6398
6,6,6.0,6399
0,0,0.0,6400
8,8,8.0,6401
0,0,0.0,6402
5,5,5.0,6403
18,18,18.0,6404
4,4,4.0,6405
3,3,3.0,6406
12,12,12.0,6407
28,28,28.0,6408
13,13,13.0,6409
1,1,1.0,6410
11,11,11.0,6411
7,7,7.0,6412
5,5,5.0,6413
17,17,17.0,6414
0,0,0.0,6415
10,10,10.0,6416
8,8,8.0,6417
2,2,2.0,6418
11,11,11.0,6419
4,4,4.0,6420
18,18,18.0,6421
0,0,0.0,6422
6,6,6.0,6423
0,0,0.0,6424
16,16,16.0,6425
2,2,2.0,6426
5,5,5.0,6427
0,0,0.0,6428
9,9,9.0,6429
3,3,3.0,6430
7,7,7.0,6431
11,11,11.0,6432
1,1,1.0,6433
2,2,2.0,6434
22,22,22.0,6435
9,9,9.0,6436
4,4,4.0,6437
