d_idle_0,sum_d_idle,mean_d_idle,ep
16,16,16.0,5168
20,20,20.0,5169
1,1,1.0,5170
6,6,6.0,5171
1,1,1.0,5172
6,6,6.0,5173
6,6,6.0,5174
11,11,11.0,5175
28,28,28.0,5176
0,0,0.0,5177
15,15,15.0,5178
26,26,26.0,5179
10,10,10.0,5180
0,0,0.0,5181
19,19,19.0,5182
19,19,19.0,5183
14,14,14.0,5184
0,0,0.0,5185
7,7,7.0,5186
0,0,0.0,5187
6,6,6.0,5188
11,11,11.0,5189
0,0,0.0,5190
0,0,0.0,5191
19,19,19.0,5192
1,1,1.0,5193
2,2,2.0,5194
4,4,4.0,5195
0,0,0.0,5196
0,0,0.0,5197
8,8,8.0,5198
1,1,1.0,5199
22,22,22.0,5200
3,3,3.0,5201
3,3,3.0,5202
6,6,6.0,5203
9,9,9.0,5204
11,11,11.0,5205
8,8,8.0,5206
7,7,7.0,5207
0,0,0.0,5208
5,5,5.0,5209
11,11,11.0,5210
4,4,4.0,5211
2,2,2.0,5212
38,38,38.0,5213
0,0,0.0,5214
1,1,1.0,5215
11,11,11.0,5216
6,6,6.0,5217
15,15,15.0,5218
2,2,2.0,5219
4,4,4.0,5220
12,12,12.0,5221
1,1,1.0,5222
16,16,16.0,5223
6,6,6.0,5224
0,0,0.0,5225
16,16,16.0,5226
9,9,9.0,5227
27,27,27.0,5228
1,1,1.0,5229
0,0,0.0,5230
3,3,3.0,5231
22,22,22.0,5232
5,5,5.0,5233
0,0,0.0,5234
3,3,3.0,5235
26,26,26.0,5236
5,5,5.0,5237
0,0,0.0,5238
20,20,20.0,5239
3,3,3.0,5240
23,23,23.0,5241
5,5,5.0,5242
15,15,15.0,5243
0,0,0.0,5244
10,10,10.0,5245
9,9,9.0,5246
1,1,1.0,5247
14,14,14.0,5248
0,0,0.0,5249
12,12,12.0,5250
3,3,3.0,5251
7,7,7.0,5252
15,15,15.0,5253
16,16,16.0,5254
0,0,0.0,5255
0,0,0.0,5256
18,18,18.0,5257
5,5,5.0,5258
7,7,7.0,5259
7,7,7.0,5260
22,22,22.0,5261
19,19,19.0,5262
21,21,21.0,5263
11,11,11.0,5264
5,5,5.0,5265
0,0,0.0,5266
20,20,20.0,5267
0,0,0.0,5268
8,8,8.0,5269
11,11,11.0,5270
19,19,19.0,5271
0,0,0.0,5272
18,18,18.0,5273
6,6,6.0,5274
2,2,2.0,5275
14,14,14.0,5276
34,34,34.0,5277
2,2,2.0,5278
0,0,0.0,5279
1,1,1.0,5280
6,6,6.0,5281
0,0,0.0,5282
4,4,4.0,5283
16,16,16.0,5284
0,0,0.0,5285
37,37,37.0,5286
31,31,31.0,5287
11,11,11.0,5288
5,5,5.0,5289
20,20,20.0,5290
1,1,1.0,5291
7,7,7.0,5292
7,7,7.0,5293
0,0,0.0,5294
13,13,13.0,5295
31,31,31.0,5296
2,2,2.0,5297
10,10,10.0,5298
4,4,4.0,5299
0,0,0.0,5300
13,13,13.0,5301
0,0,0.0,5302
9,9,9.0,5303
19,19,19.0,5304
0,0,0.0,5305
4,4,4.0,5306
0,0,0.0,5307
0,0,0.0,5308
9,9,9.0,5309
2,2,2.0,5310
0,0,0.0,5311
8,8,8.0,5312
2,2,2.0,5313
11,11,11.0,5314
5,5,5.0,5315
0,0,0.0,5316
14,14,14.0,5317
0,0,0.0,5318
26,26,26.0,5319
0,0,0.0,5320
0,0,0.0,5321
1,1,1.0,5322
2,2,2.0,5323
3,3,3.0,5324
2,2,2.0,5325
0,0,0.0,5326
1,1,1.0,5327
0,0,0.0,5328
6,6,6.0,5329
10,10,10.0,5330
10,10,10.0,5331
24,24,24.0,5332
5,5,5.0,5333
2,2,2.0,5334
14,14,14.0,5335
6,6,6.0,5336
12,12,12.0,5337
13,13,13.0,5338
11,11,11.0,5339
22,22,22.0,5340
29,29,29.0,5341
7,7,7.0,5342
0,0,0.0,5343
0,0,0.0,5344
1,1,1.0,5345
2,2,2.0,5346
0,0,0.0,5347
12,12,12.0,5348
12,12,12.0,5349
8,8,8.0,5350
4,4,4.0,5351
4,4,4.0,5352
5,5,5.0,5353
0,0,0.0,5354
0,0,0.0,5355
5,5,5.0,5356
5,5,5.0,5357
7,7,7.0,5358
16,16,16.0,5359
2,2,2.0,5360
8,8,8.0,5361
21,21,21.0,5362
17,17,17.0,5363
21,21,21.0,5364
22,22,22.0,5365
16,16,16.0,5366
12,12,12.0,5367
7,7,7.0,5368
1,1,1.0,5369
21,21,21.0,5370
5,5,5.0,5371
0,0,0.0,5372
15,15,15.0,5373
8,8,8.0,5374
13,13,13.0,5375
0,0,0.0,5376
7,7,7.0,5377
3,3,3.0,5378
1,1,1.0,5379
5,5,5.0,5380
15,15,15.0,5381
5,5,5.0,5382
8,8,8.0,5383
4,4,4.0,5384
8,8,8.0,5385
0,0,0.0,5386
13,13,13.0,5387
14,14,14.0,5388
0,0,0.0,5389
7,7,7.0,5390
21,21,21.0,5391
18,18,18.0,5392
0,0,0.0,5393
0,0,0.0,5394
1,1,1.0,5395
8,8,8.0,5396
16,16,16.0,5397
3,3,3.0,5398
6,6,6.0,5399
6,6,6.0,5400
10,10,10.0,5401
21,21,21.0,5402
11,11,11.0,5403
15,15,15.0,5404
13,13,13.0,5405
0,0,0.0,5406
24,24,24.0,5407
4,4,4.0,5408
8,8,8.0,5409
0,0,0.0,5410
19,19,19.0,5411
0,0,0.0,5412
6,6,6.0,5413
3,3,3.0,5414
7,7,7.0,5415
8,8,8.0,5416
29,29,29.0,5417
2,2,2.0,5418
12,12,12.0,5419
3,3,3.0,5420
0,0,0.0,5421
14,14,14.0,5422
5,5,5.0,5423
16,16,16.0,5424
9,9,9.0,5425
0,0,0.0,5426
10,10,10.0,5427
2,2,2.0,5428
15,15,15.0,5429
15,15,15.0,5430
4,4,4.0,5431
22,22,22.0,5432
16,16,16.0,5433
0,0,0.0,5434
7,7,7.0,5435
0,0,0.0,5436
0,0,0.0,5437
22,22,22.0,5438
8,8,8.0,5439
3,3,3.0,5440
9,9,9.0,5441
4,4,4.0,5442
7,7,7.0,5443
0,0,0.0,5444
6,6,6.0,5445
0,0,0.0,5446
17,17,17.0,5447
11,11,11.0,5448
20,20,20.0,5449
15,15,15.0,5450
2,2,2.0,5451
11,11,11.0,5452
0,0,0.0,5453
15,15,15.0,5454
12,12,12.0,5455
6,6,6.0,5456
2,2,2.0,5457
3,3,3.0,5458
3,3,3.0,5459
0,0,0.0,5460
35,35,35.0,5461
8,8,8.0,5462
6,6,6.0,5463
0,0,0.0,5464
6,6,6.0,5465
9,9,9.0,5466
21,21,21.0,5467
0,0,0.0,5468
11,11,11.0,5469
2,2,2.0,5470
11,11,11.0,5471
6,6,6.0,5472
0,0,0.0,5473
13,13,13.0,5474
8,8,8.0,5475
9,9,9.0,5476
2,2,2.0,5477
9,9,9.0,5478
8,8,8.0,5479
10,10,10.0,5480
4,4,4.0,5481
11,11,11.0,5482
0,0,0.0,5483
4,4,4.0,5484
30,30,30.0,5485
0,0,0.0,5486
0,0,0.0,5487
5,5,5.0,5488
8,8,8.0,5489
10,10,10.0,5490
0,0,0.0,5491
2,2,2.0,5492
6,6,6.0,5493
14,14,14.0,5494
7,7,7.0,5495
2,2,2.0,5496
18,18,18.0,5497
7,7,7.0,5498
10,10,10.0,5499
21,21,21.0,5500
1,1,1.0,5501
0,0,0.0,5502
0,0,0.0,5503
7,7,7.0,5504
6,6,6.0,5505
2,2,2.0,5506
0,0,0.0,5507
4,4,4.0,5508
7,7,7.0,5509
0,0,0.0,5510
0,0,0.0,5511
10,10,10.0,5512
2,2,2.0,5513
7,7,7.0,5514
0,0,0.0,5515
14,14,14.0,5516
12,12,12.0,5517
4,4,4.0,5518
13,13,13.0,5519
9,9,9.0,5520
13,13,13.0,5521
0,0,0.0,5522
2,2,2.0,5523
16,16,16.0,5524
14,14,14.0,5525
13,13,13.0,5526
4,4,4.0,5527
3,3,3.0,5528
28,28,28.0,5529
1,1,1.0,5530
9,9,9.0,5531
9,9,9.0,5532
0,0,0.0,5533
6,6,6.0,5534
0,0,0.0,5535
23,23,23.0,5536
11,11,11.0,5537
2,2,2.0,5538
10,10,10.0,5539
30,30,30.0,5540
23,23,23.0,5541
0,0,0.0,5542
21,21,21.0,5543
13,13,13.0,5544
45,45,45.0,5545
6,6,6.0,5546
18,18,18.0,5547
27,27,27.0,5548
27,27,27.0,5549
7,7,7.0,5550
13,13,13.0,5551
4,4,4.0,5552
9,9,9.0,5553
24,24,24.0,5554
15,15,15.0,5555
6,6,6.0,5556
0,0,0.0,5557
12,12,12.0,5558
0,0,0.0,5559
12,12,12.0,5560
7,7,7.0,5561
11,11,11.0,5562
0,0,0.0,5563
6,6,6.0,5564
19,19,19.0,5565
7,7,7.0,5566
6,6,6.0,5567
0,0,0.0,5568
10,10,10.0,5569
0,0,0.0,5570
23,23,23.0,5571
6,6,6.0,5572
0,0,0.0,5573
4,4,4.0,5574
0,0,0.0,5575
15,15,15.0,5576
12,12,12.0,5577
15,15,15.0,5578
6,6,6.0,5579
0,0,0.0,5580
25,25,25.0,5581
18,18,18.0,5582
0,0,0.0,5583
13,13,13.0,5584
11,11,11.0,5585
4,4,4.0,5586
0,0,0.0,5587
12,12,12.0,5588
21,21,21.0,5589
19,19,19.0,5590
14,14,14.0,5591
0,0,0.0,5592
8,8,8.0,5593
1,1,1.0,5594
2,2,2.0,5595
0,0,0.0,5596
4,4,4.0,5597
0,0,0.0,5598
5,5,5.0,5599
0,0,0.0,5600
26,26,26.0,5601
9,9,9.0,5602
0,0,0.0,5603
16,16,16.0,5604
13,13,13.0,5605
10,10,10.0,5606
6,6,6.0,5607
14,14,14.0,5608
19,19,19.0,5609
3,3,3.0,5610
9,9,9.0,5611
4,4,4.0,5612
12,12,12.0,5613
0,0,0.0,5614
29,29,29.0,5615
6,6,6.0,5616
12,12,12.0,5617
4,4,4.0,5618
1,1,1.0,5619
0,0,0.0,5620
19,19,19.0,5621
9,9,9.0,5622
2,2,2.0,5623
2,2,2.0,5624
8,8,8.0,5625
11,11,11.0,5626
1,1,1.0,5627
15,15,15.0,5628
0,0,0.0,5629
0,0,0.0,5630
0,0,0.0,5631
17,17,17.0,5632
21,21,21.0,5633
0,0,0.0,5634
10,10,10.0,5635
11,11,11.0,5636
0,0,0.0,5637
0,0,0.0,5638
16,16,16.0,5639
12,12,12.0,5640
15,15,15.0,5641
23,23,23.0,5642
6,6,6.0,5643
7,7,7.0,5644
14,14,14.0,5645
10,10,10.0,5646
10,10,10.0,5647
9,9,9.0,5648
9,9,9.0,5649
0,0,0.0,5650
1,1,1.0,5651
7,7,7.0,5652
2,2,2.0,5653
16,16,16.0,5654
1,1,1.0,5655
13,13,13.0,5656
22,22,22.0,5657
0,0,0.0,5658
0,0,0.0,5659
0,0,0.0,5660
0,0,0.0,5661
13,13,13.0,5662
14,14,14.0,5663
13,13,13.0,5664
0,0,0.0,5665
13,13,13.0,5666
2,2,2.0,5667
3,3,3.0,5668
7,7,7.0,5669
0,0,0.0,5670
0,0,0.0,5671
1,1,1.0,5672
7,7,7.0,5673
10,10,10.0,5674
16,16,16.0,5675
8,8,8.0,5676
19,19,19.0,5677
1,1,1.0,5678
0,0,0.0,5679
8,8,8.0,5680
3,3,3.0,5681
16,16,16.0,5682
4,4,4.0,5683
9,9,9.0,5684
0,0,0.0,5685
13,13,13.0,5686
17,17,17.0,5687
9,9,9.0,5688
13,13,13.0,5689
5,5,5.0,5690
0,0,0.0,5691
0,0,0.0,5692
8,8,8.0,5693
11,11,11.0,5694
13,13,13.0,5695
3,3,3.0,5696
4,4,4.0,5697
0,0,0.0,5698
14,14,14.0,5699
5,5,5.0,5700
4,4,4.0,5701
0,0,0.0,5702
9,9,9.0,5703
14,14,14.0,5704
12,12,12.0,5705
0,0,0.0,5706
4,4,4.0,5707
8,8,8.0,5708
0,0,0.0,5709
6,6,6.0,5710
0,0,0.0,5711
13,13,13.0,5712
0,0,0.0,5713
23,23,23.0,5714
1,1,1.0,5715
0,0,0.0,5716
14,14,14.0,5717
4,4,4.0,5718
2,2,2.0,5719
17,17,17.0,5720
2,2,2.0,5721
6,6,6.0,5722
4,4,4.0,5723
11,11,11.0,5724
9,9,9.0,5725
2,2,2.0,5726
25,25,25.0,5727
4,4,4.0,5728
34,34,34.0,5729
7,7,7.0,5730
4,4,4.0,5731
10,10,10.0,5732
9,9,9.0,5733
2,2,2.0,5734
0,0,0.0,5735
7,7,7.0,5736
13,13,13.0,5737
5,5,5.0,5738
0,0,0.0,5739
21,21,21.0,5740
8,8,8.0,5741
28,28,28.0,5742
0,0,0.0,5743
12,12,12.0,5744
7,7,7.0,5745
5,5,5.0,5746
20,20,20.0,5747
11,11,11.0,5748
10,10,10.0,5749
0,0,0.0,5750
0,0,0.0,5751
16,16,16.0,5752
1,1,1.0,5753
7,7,7.0,5754
16,16,16.0,5755
6,6,6.0,5756
21,21,21.0,5757
24,24,24.0,5758
16,16,16.0,5759
7,7,7.0,5760
4,4,4.0,5761
15,15,15.0,5762
0,0,0.0,5763
1,1,1.0,5764
2,2,2.0,5765
1,1,1.0,5766
2,2,2.0,5767
0,0,0.0,5768
0,0,0.0,5769
1,1,1.0,5770
3,3,3.0,5771
0,0,0.0,5772
23,23,23.0,5773
7,7,7.0,5774
9,9,9.0,5775
6,6,6.0,5776
18,18,18.0,5777
14,14,14.0,5778
18,18,18.0,5779
6,6,6.0,5780
37,37,37.0,5781
23,23,23.0,5782
0,0,0.0,5783
13,13,13.0,5784
0,0,0.0,5785
18,18,18.0,5786
16,16,16.0,5787
2,2,2.0,5788
9,9,9.0,5789
2,2,2.0,5790
12,12,12.0,5791
4,4,4.0,5792
1,1,1.0,5793
4,4,4.0,5794
0,0,0.0,5795
4,4,4.0,5796
2,2,2.0,5797
2,2,2.0,5798
2,2,2.0,5799
4,4,4.0,5800
9,9,9.0,5801
0,0,0.0,5802
6,6,6.0,5803
26,26,26.0,5804
0,0,0.0,5805
4,4,4.0,5806
12,12,12.0,5807
32,32,32.0,5808
5,5,5.0,5809
15,15,15.0,5810
11,11,11.0,5811
2,2,2.0,5812
4,4,4.0,5813
14,14,14.0,5814
8,8,8.0,5815
10,10,10.0,5816
14,14,14.0,5817
6,6,6.0,5818
16,16,16.0,5819
21,21,21.0,5820
16,16,16.0,5821
0,0,0.0,5822
3,3,3.0,5823
11,11,11.0,5824
0,0,0.0,5825
14,14,14.0,5826
6,6,6.0,5827
0,0,0.0,5828
0,0,0.0,5829
2,2,2.0,5830
0,0,0.0,5831
16,16,16.0,5832
1,1,1.0,5833
17,17,17.0,5834
0,0,0.0,5835
1,1,1.0,5836
4,4,4.0,5837
3,3,3.0,5838
15,15,15.0,5839
0,0,0.0,5840
6,6,6.0,5841
10,10,10.0,5842
0,0,0.0,5843
37,37,37.0,5844
0,0,0.0,5845
0,0,0.0,5846
6,6,6.0,5847
15,15,15.0,5848
16,16,16.0,5849
16,16,16.0,5850
41,41,41.0,5851
19,19,19.0,5852
14,14,14.0,5853
9,9,9.0,5854
0,0,0.0,5855
0,0,0.0,5856
13,13,13.0,5857
17,17,17.0,5858
9,9,9.0,5859
0,0,0.0,5860
9,9,9.0,5861
6,6,6.0,5862
13,13,13.0,5863
11,11,11.0,5864
9,9,9.0,5865
1,1,1.0,5866
12,12,12.0,5867
5,5,5.0,5868
19,19,19.0,5869
2,2,2.0,5870
9,9,9.0,5871
2,2,2.0,5872
3,3,3.0,5873
0,0,0.0,5874
3,3,3.0,5875
17,17,17.0,5876
21,21,21.0,5877
6,6,6.0,5878
8,8,8.0,5879
5,5,5.0,5880
15,15,15.0,5881
5,5,5.0,5882
6,6,6.0,5883
4,4,4.0,5884
18,18,18.0,5885
4,4,4.0,5886
12,12,12.0,5887
28,28,28.0,5888
9,9,9.0,5889
17,17,17.0,5890
7,7,7.0,5891
0,0,0.0,5892
2,2,2.0,5893
6,6,6.0,5894
0,0,0.0,5895
0,0,0.0,5896
16,16,16.0,5897
2,2,2.0,5898
21,21,21.0,5899
10,10,10.0,5900
2,2,2.0,5901
2,2,2.0,5902
5,5,5.0,5903
9,9,9.0,5904
13,13,13.0,5905
9,9,9.0,5906
0,0,0.0,5907
0,0,0.0,5908
0,0,0.0,5909
13,13,13.0,5910
0,0,0.0,5911
14,14,14.0,5912
6,6,6.0,5913
11,11,11.0,5914
3,3,3.0,5915
33,33,33.0,5916
5,5,5.0,5917
17,17,17.0,5918
11,11,11.0,5919
31,31,31.0,5920
0,0,0.0,5921
15,15,15.0,5922
20,20,20.0,5923
13,13,13.0,5924
5,5,5.0,5925
0,0,0.0,5926
5,5,5.0,5927
25,25,25.0,5928
12,12,12.0,5929
6,6,6.0,5930
2,2,2.0,5931
5,5,5.0,5932
0,0,0.0,5933
14,14,14.0,5934
2,2,2.0,5935
16,16,16.0,5936
23,23,23.0,5937
2,2,2.0,5938
4,4,4.0,5939
26,26,26.0,5940
2,2,2.0,5941
37,37,37.0,5942
2,2,2.0,5943
10,10,10.0,5944
1,1,1.0,5945
4,4,4.0,5946
13,13,13.0,5947
7,7,7.0,5948
2,2,2.0,5949
2,2,2.0,5950
1,1,1.0,5951
5,5,5.0,5952
7,7,7.0,5953
2,2,2.0,5954
14,14,14.0,5955
11,11,11.0,5956
6,6,6.0,5957
0,0,0.0,5958
0,0,0.0,5959
2,2,2.0,5960
8,8,8.0,5961
6,6,6.0,5962
3,3,3.0,5963
0,0,0.0,5964
2,2,2.0,5965
0,0,0.0,5966
0,0,0.0,5967
0,0,0.0,5968
14,14,14.0,5969
3,3,3.0,5970
20,20,20.0,5971
25,25,25.0,5972
11,11,11.0,5973
16,16,16.0,5974
18,18,18.0,5975
2,2,2.0,5976
0,0,0.0,5977
0,0,0.0,5978
3,3,3.0,5979
0,0,0.0,5980
8,8,8.0,5981
4,4,4.0,5982
1,1,1.0,5983
12,12,12.0,5984
20,20,20.0,5985
5,5,5.0,5986
3,3,3.0,5987
10,10,10.0,5988
1,1,1.0,5989
20,20,20.0,5990
32,32,32.0,5991
4,4,4.0,5992
10,10,10.0,5993
8,8,8.0,5994
0,0,0.0,5995
34,34,34.0,5996
6,6,6.0,5997
0,0,0.0,5998
12,12,12.0,5999
5,5,5.0,6000
4,4,4.0,6001
9,9,9.0,6002
4,4,4.0,6003
2,2,2.0,6004
2,2,2.0,6005
19,19,19.0,6006
19,19,19.0,6007
8,8,8.0,6008
2,2,2.0,6009
6,6,6.0,6010
1,1,1.0,6011
15,15,15.0,6012
5,5,5.0,6013
26,26,26.0,6014
12,12,12.0,6015
0,0,0.0,6016
0,0,0.0,6017
0,0,0.0,6018
4,4,4.0,6019
0,0,0.0,6020
20,20,20.0,6021
23,23,23.0,6022
23,23,23.0,6023
0,0,0.0,6024
2,2,2.0,6025
3,3,3.0,6026
11,11,11.0,6027
0,0,0.0,6028
7,7,7.0,6029
3,3,3.0,6030
0,0,0.0,6031
9,9,9.0,6032
0,0,0.0,6033
26,26,26.0,6034
28,28,28.0,6035
11,11,11.0,6036
7,7,7.0,6037
21,21,21.0,6038
0,0,0.0,6039
0,0,0.0,6040
2,2,2.0,6041
10,10,10.0,6042
21,21,21.0,6043
8,8,8.0,6044
2,2,2.0,6045
0,0,0.0,6046
11,11,11.0,6047
7,7,7.0,6048
16,16,16.0,6049
0,0,0.0,6050
28,28,28.0,6051
11,11,11.0,6052
12,12,12.0,6053
0,0,0.0,6054
12,12,12.0,6055
6,6,6.0,6056
10,10,10.0,6057
0,0,0.0,6058
0,0,0.0,6059
3,3,3.0,6060
20,20,20.0,6061
4,4,4.0,6062
0,0,0.0,6063
12,12,12.0,6064
0,0,0.0,6065
10,10,10.0,6066
23,23,23.0,6067
0,0,0.0,6068
4,4,4.0,6069
14,14,14.0,6070
6,6,6.0,6071
7,7,7.0,6072
14,14,14.0,6073
0,0,0.0,6074
8,8,8.0,6075
6,6,6.0,6076
1,1,1.0,6077
0,0,0.0,6078
3,3,3.0,6079
10,10,10.0,6080
13,13,13.0,6081
4,4,4.0,6082
9,9,9.0,6083
11,11,11.0,6084
17,17,17.0,6085
3,3,3.0,6086
7,7,7.0,6087
20,20,20.0,6088
12,12,12.0,6089
0,0,0.0,6090
0,0,0.0,6091
4,4,4.0,6092
3,3,3.0,6093
10,10,10.0,6094
0,0,0.0,6095
15,15,15.0,6096
0,0,0.0,6097
9,9,9.0,6098
10,10,10.0,6099
0,0,0.0,6100
33,33,33.0,6101
6,6,6.0,6102
7,7,7.0,6103
12,12,12.0,6104
2,2,2.0,6105
5,5,5.0,6106
2,2,2.0,6107
13,13,13.0,6108
0,0,0.0,6109
0,0,0.0,6110
11,11,11.0,6111
1,1,1.0,6112
26,26,26.0,6113
0,0,0.0,6114
0,0,0.0,6115
6,6,6.0,6116
2,2,2.0,6117
0,0,0.0,6118
2,2,2.0,6119
0,0,0.0,6120
6,6,6.0,6121
2,2,2.0,6122
7,7,7.0,6123
7,7,7.0,6124
5,5,5.0,6125
10,10,10.0,6126
0,0,0.0,6127
6,6,6.0,6128
3,3,3.0,6129
0,0,0.0,6130
4,4,4.0,6131
3,3,3.0,6132
6,6,6.0,6133
11,11,11.0,6134
7,7,7.0,6135
27,27,27.0,6136
15,15,15.0,6137
8,8,8.0,6138
24,24,24.0,6139
0,0,0.0,6140
4,4,4.0,6141
0,0,0.0,6142
2,2,2.0,6143
14,14,14.0,6144
6,6,6.0,6145
4,4,4.0,6146
0,0,0.0,6147
8,8,8.0,6148
5,5,5.0,6149
9,9,9.0,6150
17,17,17.0,6151
14,14,14.0,6152
7,7,7.0,6153
0,0,0.0,6154
1,1,1.0,6155
2,2,2.0,6156
13,13,13.0,6157
20,20,20.0,6158
1,1,1.0,6159
19,19,19.0,6160
0,0,0.0,6161
1,1,1.0,6162
13,13,13.0,6163
8,8,8.0,6164
0,0,0.0,6165
34,34,34.0,6166
3,3,3.0,6167
5,5,5.0,6168
4,4,4.0,6169
5,5,5.0,6170
8,8,8.0,6171
26,26,26.0,6172
4,4,4.0,6173
5,5,5.0,6174
2,2,2.0,6175
7,7,7.0,6176
0,0,0.0,6177
0,0,0.0,6178
5,5,5.0,6179
0,0,0.0,6180
10,10,10.0,6181
0,0,0.0,6182
7,7,7.0,6183
0,0,0.0,6184
27,27,27.0,6185
5,5,5.0,6186
12,12,12.0,6187
43,43,43.0,6188
15,15,15.0,6189
13,13,13.0,6190
14,14,14.0,6191
3,3,3.0,6192
5,5,5.0,6193
27,27,27.0,6194
6,6,6.0,6195
30,30,30.0,6196
14,14,14.0,6197
5,5,5.0,6198
0,0,0.0,6199
4,4,4.0,6200
0,0,0.0,6201
6,6,6.0,6202
2,2,2.0,6203
20,20,20.0,6204
11,11,11.0,6205
15,15,15.0,6206
3,3,3.0,6207
5,5,5.0,6208
27,27,27.0,6209
10,10,10.0,6210
20,20,20.0,6211
6,6,6.0,6212
15,15,15.0,6213
0,0,0.0,6214
0,0,0.0,6215
7,7,7.0,6216
8,8,8.0,6217
2,2,2.0,6218
7,7,7.0,6219
5,5,5.0,6220
20,20,20.0,6221
0,0,0.0,6222
12,12,12.0,6223
10,10,10.0,6224
11,11,11.0,6225
3,3,3.0,6226
1,1,1.0,6227
0,0,0.0,6228
6,6,6.0,6229
0,0,0.0,6230
7,7,7.0,6231
0,0,0.0,6232
2,2,2.0,6233
5,5,5.0,6234
0,0,0.0,6235
19,19,19.0,6236
6,6,6.0,6237
28,28,28.0,6238
4,4,4.0,6239
5,5,5.0,6240
8,8,8.0,6241
3,3,3.0,6242
4,4,4.0,6243
0,0,0.0,6244
3,3,3.0,6245
0,0,0.0,6246
44,44,44.0,6247
11,11,11.0,6248
6,6,6.0,6249
7,7,7.0,6250
10,10,10.0,6251
6,6,6.0,6252
1,1,1.0,6253
7,7,7.0,6254
17,17,17.0,6255
0,0,0.0,6256
2,2,2.0,6257
6,6,6.0,6258
5,5,5.0,6259
15,15,15.0,6260
0,0,0.0,6261
6,6,6.0,6262
7,7,7.0,6263
25,25,25.0,6264
0,0,0.0,6265
21,21,21.0,6266
9,9,9.0,6267
23,23,23.0,6268
11,11,11.0,6269
0,0,0.0,6270
0,0,0.0,6271
30,30,30.0,6272
8,8,8.0,6273
13,13,13.0,6274
0,0,0.0,6275
7,7,7.0,6276
0,0,0.0,6277
0,0,0.0,6278
14,14,14.0,6279
11,11,11.0,6280
11,11,11.0,6281
8,8,8.0,6282
0,0,0.0,6283
4,4,4.0,6284
5,5,5.0,6285
1,1,1.0,6286
6,6,6.0,6287
26,26,26.0,6288
8,8,8.0,6289
0,0,0.0,6290
5,5,5.0,6291
7,7,7.0,6292
11,11,11.0,6293
7,7,7.0,6294
0,0,0.0,6295
2,2,2.0,6296
4,4,4.0,6297
11,11,11.0,6298
1,1,1.0,6299
5,5,5.0,6300
9,9,9.0,6301
11,11,11.0,6302
0,0,0.0,6303
3,3,3.0,6304
21,21,21.0,6305
16,16,16.0,6306
12,12,12.0,6307
9,9,9.0,6308
0,0,0.0,6309
3,3,3.0,6310
16,16,16.0,6311
0,0,0.0,6312
9,9,9.0,6313
3,3,3.0,6314
3,3,3.0,6315
0,0,0.0,6316
14,14,14.0,6317
15,15,15.0,6318
0,0,0.0,6319
0,0,0.0,6320
0,0,0.0,6321
22,22,22.0,6322
0,0,0.0,6323
3,3,3.0,6324
5,5,5.0,6325
6,6,6.0,6326
3,3,3.0,6327
1,1,1.0,6328
5,5,5.0,6329
16,16,16.0,6330
11,11,11.0,6331
10,10,10.0,6332
22,22,22.0,6333
17,17,17.0,6334
18,18,18.0,6335
6,6,6.0,6336
4,4,4.0,6337
13,13,13.0,6338
2,2,2.0,6339
6,6,6.0,6340
0,0,0.0,6341
8,8,8.0,6342
6,6,6.0,6343
2,2,2.0,6344
9,9,9.0,6345
2,2,2.0,6346
21,21,21.0,6347
12,12,12.0,6348
4,4,4.0,6349
9,9,9.0,6350
12,12,12.0,6351
10,10,10.0,6352
0,0,0.0,6353
6,6,6.0,6354
5,5,5.0,6355
18,18,18.0,6356
5,5,5.0,6357
27,27,27.0,6358
4,4,4.0,6359
0,0,0.0,6360
4,4,4.0,6361
0,0,0.0,6362
18,18,18.0,6363
19,19,19.0,6364
6,6,6.0,6365
3,3,3.0,6366
16,16,16.0,6367
0,0,0.0,6368
4,4,4.0,6369
0,0,0.0,6370
4,4,4.0,6371
0,0,0.0,6372
1,1,1.0,6373
0,0,0.0,6374
2,2,2.0,6375
5,5,5.0,6376
0,0,0.0,6377
11,11,11.0,6378
14,14,14.0,6379
4,4,4.0,6380
23,23,23.0,6381
6,6,6.0,6382
4,4,4.0,6383
14,14,14.0,6384
7,7,7.0,6385
19,19,19.0,6386
27,27,27.0,6387
0,0,0.0,6388
0,0,0.0,6389
8,8,8.0,6390
4,4,4.0,6391
7,7,7.0,6392
36,36,36.0,6393
0,0,0.0,6394
1,1,1.0,6395
22,22,22.0,6396
0,0,0.0,6397
23,23,23.0,6398
13,13,13.0,6399
6,6,6.0,6400
0,0,0.0,6401
4,4,4.0,6402
20,20,20.0,6403
9,9,9.0,6404
7,7,7.0,6405
4,4,4.0,6406
0,0,0.0,6407
3,3,3.0,6408
0,0,0.0,6409
6,6,6.0,6410
0,0,0.0,6411
15,15,15.0,6412
10,10,10.0,6413
8,8,8.0,6414
22,22,22.0,6415
18,18,18.0,6416
3,3,3.0,6417
22,22,22.0,6418
21,21,21.0,6419
4,4,4.0,6420
16,16,16.0,6421
10,10,10.0,6422
3,3,3.0,6423
6,6,6.0,6424
4,4,4.0,6425
10,10,10.0,6426
8,8,8.0,6427
20,20,20.0,6428
4,4,4.0,6429
25,25,25.0,6430
16,16,16.0,6431
5,5,5.0,6432
14,14,14.0,6433
0,0,0.0,6434
9,9,9.0,6435
10,10,10.0,6436
2,2,2.0,6437
