d_idle_0,sum_d_idle,mean_d_idle,ep
0,0,0.0,5168
26,26,26.0,5169
11,11,11.0,5170
2,2,2.0,5171
28,28,28.0,5172
8,8,8.0,5173
41,41,41.0,5174
2,2,2.0,5175
13,13,13.0,5176
24,24,24.0,5177
14,14,14.0,5178
15,15,15.0,5179
4,4,4.0,5180
0,0,0.0,5181
6,6,6.0,5182
1,1,1.0,5183
9,9,9.0,5184
24,24,24.0,5185
3,3,3.0,5186
0,0,0.0,5187
5,5,5.0,5188
24,24,24.0,5189
8,8,8.0,5190
3,3,3.0,5191
23,23,23.0,5192
9,9,9.0,5193
0,0,0.0,5194
32,32,32.0,5195
6,6,6.0,5196
18,18,18.0,5197
6,6,6.0,5198
4,4,4.0,5199
16,16,16.0,5200
28,28,28.0,5201
15,15,15.0,5202
6,6,6.0,5203
26,26,26.0,5204
11,11,11.0,5205
6,6,6.0,5206
0,0,0.0,5207
16,16,16.0,5208
18,18,18.0,5209
12,12,12.0,5210
17,17,17.0,5211
11,11,11.0,5212
13,13,13.0,5213
1,1,1.0,5214
6,6,6.0,5215
0,0,0.0,5216
27,27,27.0,5217
3,3,3.0,5218
1,1,1.0,5219
0,0,0.0,5220
3,3,3.0,5221
18,18,18.0,5222
24,24,24.0,5223
23,23,23.0,5224
15,15,15.0,5225
1,1,1.0,5226
2,2,2.0,5227
0,0,0.0,5228
3,3,3.0,5229
6,6,6.0,5230
6,6,6.0,5231
27,27,27.0,5232
0,0,0.0,5233
0,0,0.0,5234
0,0,0.0,5235
28,28,28.0,5236
4,4,4.0,5237
11,11,11.0,5238
19,19,19.0,5239
5,5,5.0,5240
23,23,23.0,5241
5,5,5.0,5242
5,5,5.0,5243
1,1,1.0,5244
8,8,8.0,5245
1,1,1.0,5246
3,3,3.0,5247
0,0,0.0,5248
4,4,4.0,5249
0,0,0.0,5250
3,3,3.0,5251
6,6,6.0,5252
0,0,0.0,5253
0,0,0.0,5254
1,1,1.0,5255
0,0,0.0,5256
26,26,26.0,5257
13,13,13.0,5258
0,0,0.0,5259
6,6,6.0,5260
8,8,8.0,5261
9,9,9.0,5262
6,6,6.0,5263
5,5,5.0,5264
10,10,10.0,5265
10,10,10.0,5266
11,11,11.0,5267
7,7,7.0,5268
0,0,0.0,5269
8,8,8.0,5270
1,1,1.0,5271
0,0,0.0,5272
24,24,24.0,5273
3,3,3.0,5274
0,0,0.0,5275
6,6,6.0,5276
2,2,2.0,5277
6,6,6.0,5278
32,32,32.0,5279
0,0,0.0,5280
14,14,14.0,5281
11,11,11.0,5282
0,0,0.0,5283
15,15,15.0,5284
8,8,8.0,5285
9,9,9.0,5286
8,8,8.0,5287
5,5,5.0,5288
0,0,0.0,5289
15,15,15.0,5290
14,14,14.0,5291
1,1,1.0,5292
1,1,1.0,5293
9,9,9.0,5294
1,1,1.0,5295
0,0,0.0,5296
28,28,28.0,5297
7,7,7.0,5298
11,11,11.0,5299
15,15,15.0,5300
13,13,13.0,5301
11,11,11.0,5302
0,0,0.0,5303
11,11,11.0,5304
16,16,16.0,5305
15,15,15.0,5306
22,22,22.0,5307
8,8,8.0,5308
11,11,11.0,5309
11,11,11.0,5310
8,8,8.0,5311
5,5,5.0,5312
0,0,0.0,5313
10,10,10.0,5314
2,2,2.0,5315
1,1,1.0,5316
1,1,1.0,5317
1,1,1.0,5318
0,0,0.0,5319
0,0,0.0,5320
4,4,4.0,5321
12,12,12.0,5322
0,0,0.0,5323
0,0,0.0,5324
14,14,14.0,5325
0,0,0.0,5326
18,18,18.0,5327
2,2,2.0,5328
6,6,6.0,5329
3,3,3.0,5330
0,0,0.0,5331
14,14,14.0,5332
1,1,1.0,5333
0,0,0.0,5334
2,2,2.0,5335
4,4,4.0,5336
10,10,10.0,5337
0,0,0.0,5338
3,3,3.0,5339
0,0,0.0,5340
7,7,7.0,5341
0,0,0.0,5342
7,7,7.0,5343
2,2,2.0,5344
1,1,1.0,5345
2,2,2.0,5346
30,30,30.0,5347
13,13,13.0,5348
0,0,0.0,5349
22,22,22.0,5350
6,6,6.0,5351
0,0,0.0,5352
3,3,3.0,5353
0,0,0.0,5354
9,9,9.0,5355
11,11,11.0,5356
8,8,8.0,5357
12,12,12.0,5358
30,30,30.0,5359
19,19,19.0,5360
0,0,0.0,5361
10,10,10.0,5362
2,2,2.0,5363
11,11,11.0,5364
0,0,0.0,5365
9,9,9.0,5366
30,30,30.0,5367
10,10,10.0,5368
6,6,6.0,5369
7,7,7.0,5370
0,0,0.0,5371
13,13,13.0,5372
25,25,25.0,5373
3,3,3.0,5374
9,9,9.0,5375
25,25,25.0,5376
5,5,5.0,5377
29,29,29.0,5378
2,2,2.0,5379
6,6,6.0,5380
8,8,8.0,5381
5,5,5.0,5382
4,4,4.0,5383
6,6,6.0,5384
17,17,17.0,5385
11,11,11.0,5386
11,11,11.0,5387
2,2,2.0,5388
12,12,12.0,5389
2,2,2.0,5390
11,11,11.0,5391
0,0,0.0,5392
14,14,14.0,5393
0,0,0.0,5394
6,6,6.0,5395
0,0,0.0,5396
8,8,8.0,5397
0,0,0.0,5398
18,18,18.0,5399
0,0,0.0,5400
3,3,3.0,5401
0,0,0.0,5402
7,7,7.0,5403
8,8,8.0,5404
0,0,0.0,5405
0,0,0.0,5406
0,0,0.0,5407
22,22,22.0,5408
0,0,0.0,5409
6,6,6.0,5410
5,5,5.0,5411
19,19,19.0,5412
27,27,27.0,5413
3,3,3.0,5414
0,0,0.0,5415
1,1,1.0,5416
4,4,4.0,5417
5,5,5.0,5418
7,7,7.0,5419
0,0,0.0,5420
7,7,7.0,5421
9,9,9.0,5422
0,0,0.0,5423
2,2,2.0,5424
2,2,2.0,5425
10,10,10.0,5426
7,7,7.0,5427
0,0,0.0,5428
3,3,3.0,5429
0,0,0.0,5430
12,12,12.0,5431
30,30,30.0,5432
0,0,0.0,5433
25,25,25.0,5434
11,11,11.0,5435
0,0,0.0,5436
10,10,10.0,5437
20,20,20.0,5438
5,5,5.0,5439
10,10,10.0,5440
12,12,12.0,5441
21,21,21.0,5442
7,7,7.0,5443
17,17,17.0,5444
12,12,12.0,5445
20,20,20.0,5446
6,6,6.0,5447
3,3,3.0,5448
10,10,10.0,5449
5,5,5.0,5450
1,1,1.0,5451
4,4,4.0,5452
28,28,28.0,5453
2,2,2.0,5454
1,1,1.0,5455
13,13,13.0,5456
13,13,13.0,5457
26,26,26.0,5458
0,0,0.0,5459
12,12,12.0,5460
7,7,7.0,5461
6,6,6.0,5462
5,5,5.0,5463
7,7,7.0,5464
7,7,7.0,5465
6,6,6.0,5466
20,20,20.0,5467
5,5,5.0,5468
0,0,0.0,5469
10,10,10.0,5470
0,0,0.0,5471
10,10,10.0,5472
17,17,17.0,5473
10,10,10.0,5474
0,0,0.0,5475
6,6,6.0,5476
8,8,8.0,5477
12,12,12.0,5478
1,1,1.0,5479
7,7,7.0,5480
16,16,16.0,5481
0,0,0.0,5482
1,1,1.0,5483
5,5,5.0,5484
0,0,0.0,5485
9,9,9.0,5486
9,9,9.0,5487
1,1,1.0,5488
4,4,4.0,5489
43,43,43.0,5490
6,6,6.0,5491
4,4,4.0,5492
6,6,6.0,5493
0,0,0.0,5494
20,20,20.0,5495
15,15,15.0,5496
0,0,0.0,5497
0,0,0.0,5498
0,0,0.0,5499
9,9,9.0,5500
6,6,6.0,5501
6,6,6.0,5502
19,19,19.0,5503
8,8,8.0,5504
7,7,7.0,5505
0,0,0.0,5506
0,0,0.0,5507
7,7,7.0,5508
10,10,10.0,5509
14,14,14.0,5510
0,0,0.0,5511
0,0,0.0,5512
13,13,13.0,5513
12,12,12.0,5514
0,0,0.0,5515
0,0,0.0,5516
4,4,4.0,5517
8,8,8.0,5518
7,7,7.0,5519
3,3,3.0,5520
22,22,22.0,5521
15,15,15.0,5522
29,29,29.0,5523
18,18,18.0,5524
0,0,0.0,5525
3,3,3.0,5526
12,12,12.0,5527
6,6,6.0,5528
0,0,0.0,5529
0,0,0.0,5530
4,4,4.0,5531
0,0,0.0,5532
8,8,8.0,5533
9,9,9.0,5534
13,13,13.0,5535
0,0,0.0,5536
14,14,14.0,5537
3,3,3.0,5538
0,0,0.0,5539
0,0,0.0,5540
0,0,0.0,5541
4,4,4.0,5542
5,5,5.0,5543
10,10,10.0,5544
26,26,26.0,5545
7,7,7.0,5546
3,3,3.0,5547
0,0,0.0,5548
2,2,2.0,5549
0,0,0.0,5550
9,9,9.0,5551
10,10,10.0,5552
5,5,5.0,5553
1,1,1.0,5554
6,6,6.0,5555
0,0,0.0,5556
2,2,2.0,5557
6,6,6.0,5558
13,13,13.0,5559
0,0,0.0,5560
14,14,14.0,5561
10,10,10.0,5562
0,0,0.0,5563
12,12,12.0,5564
6,6,6.0,5565
8,8,8.0,5566
14,14,14.0,5567
13,13,13.0,5568
23,23,23.0,5569
0,0,0.0,5570
0,0,0.0,5571
1,1,1.0,5572
0,0,0.0,5573
12,12,12.0,5574
5,5,5.0,5575
3,3,3.0,5576
0,0,0.0,5577
14,14,14.0,5578
0,0,0.0,5579
22,22,22.0,5580
45,45,45.0,5581
15,15,15.0,5582
8,8,8.0,5583
4,4,4.0,5584
6,6,6.0,5585
6,6,6.0,5586
0,0,0.0,5587
0,0,0.0,5588
1,1,1.0,5589
15,15,15.0,5590
19,19,19.0,5591
18,18,18.0,5592
21,21,21.0,5593
5,5,5.0,5594
13,13,13.0,5595
0,0,0.0,5596
0,0,0.0,5597
4,4,4.0,5598
2,2,2.0,5599
5,5,5.0,5600
13,13,13.0,5601
8,8,8.0,5602
0,0,0.0,5603
23,23,23.0,5604
0,0,0.0,5605
0,0,0.0,5606
6,6,6.0,5607
9,9,9.0,5608
17,17,17.0,5609
0,0,0.0,5610
6,6,6.0,5611
7,7,7.0,5612
1,1,1.0,5613
0,0,0.0,5614
14,14,14.0,5615
2,2,2.0,5616
7,7,7.0,5617
15,15,15.0,5618
12,12,12.0,5619
0,0,0.0,5620
20,20,20.0,5621
4,4,4.0,5622
13,13,13.0,5623
0,0,0.0,5624
6,6,6.0,5625
0,0,0.0,5626
30,30,30.0,5627
25,25,25.0,5628
27,27,27.0,5629
11,11,11.0,5630
0,0,0.0,5631
12,12,12.0,5632
8,8,8.0,5633
14,14,14.0,5634
22,22,22.0,5635
0,0,0.0,5636
0,0,0.0,5637
4,4,4.0,5638
16,16,16.0,5639
5,5,5.0,5640
3,3,3.0,5641
14,14,14.0,5642
30,30,30.0,5643
9,9,9.0,5644
5,5,5.0,5645
4,4,4.0,5646
9,9,9.0,5647
18,18,18.0,5648
5,5,5.0,5649
9,9,9.0,5650
0,0,0.0,5651
9,9,9.0,5652
0,0,0.0,5653
0,0,0.0,5654
2,2,2.0,5655
7,7,7.0,5656
0,0,0.0,5657
5,5,5.0,5658
6,6,6.0,5659
26,26,26.0,5660
0,0,0.0,5661
9,9,9.0,5662
5,5,5.0,5663
8,8,8.0,5664
0,0,0.0,5665
6,6,6.0,5666
9,9,9.0,5667
19,19,19.0,5668
30,30,30.0,5669
3,3,3.0,5670
6,6,6.0,5671
0,0,0.0,5672
16,16,16.0,5673
10,10,10.0,5674
19,19,19.0,5675
6,6,6.0,5676
11,11,11.0,5677
8,8,8.0,5678
0,0,0.0,5679
12,12,12.0,5680
23,23,23.0,5681
11,11,11.0,5682
9,9,9.0,5683
31,31,31.0,5684
5,5,5.0,5685
6,6,6.0,5686
19,19,19.0,5687
9,9,9.0,5688
10,10,10.0,5689
11,11,11.0,5690
5,5,5.0,5691
10,10,10.0,5692
21,21,21.0,5693
12,12,12.0,5694
7,7,7.0,5695
19,19,19.0,5696
6,6,6.0,5697
10,10,10.0,5698
28,28,28.0,5699
18,18,18.0,5700
0,0,0.0,5701
29,29,29.0,5702
15,15,15.0,5703
14,14,14.0,5704
0,0,0.0,5705
7,7,7.0,5706
12,12,12.0,5707
11,11,11.0,5708
0,0,0.0,5709
23,23,23.0,5710
0,0,0.0,5711
0,0,0.0,5712
8,8,8.0,5713
6,6,6.0,5714
1,1,1.0,5715
19,19,19.0,5716
0,0,0.0,5717
24,24,24.0,5718
0,0,0.0,5719
19,19,19.0,5720
9,9,9.0,5721
10,10,10.0,5722
5,5,5.0,5723
1,1,1.0,5724
9,9,9.0,5725
4,4,4.0,5726
17,17,17.0,5727
1,1,1.0,5728
4,4,4.0,5729
3,3,3.0,5730
0,0,0.0,5731
0,0,0.0,5732
1,1,1.0,5733
7,7,7.0,5734
13,13,13.0,5735
12,12,12.0,5736
1,1,1.0,5737
4,4,4.0,5738
19,19,19.0,5739
0,0,0.0,5740
6,6,6.0,5741
0,0,0.0,5742
5,5,5.0,5743
4,4,4.0,5744
41,41,41.0,5745
0,0,0.0,5746
1,1,1.0,5747
6,6,6.0,5748
0,0,0.0,5749
8,8,8.0,5750
8,8,8.0,5751
17,17,17.0,5752
6,6,6.0,5753
8,8,8.0,5754
11,11,11.0,5755
0,0,0.0,5756
0,0,0.0,5757
7,7,7.0,5758
5,5,5.0,5759
28,28,28.0,5760
0,0,0.0,5761
14,14,14.0,5762
5,5,5.0,5763
12,12,12.0,5764
2,2,2.0,5765
1,1,1.0,5766
9,9,9.0,5767
2,2,2.0,5768
5,5,5.0,5769
0,0,0.0,5770
10,10,10.0,5771
13,13,13.0,5772
1,1,1.0,5773
9,9,9.0,5774
3,3,3.0,5775
0,0,0.0,5776
8,8,8.0,5777
19,19,19.0,5778
10,10,10.0,5779
29,29,29.0,5780
16,16,16.0,5781
10,10,10.0,5782
31,31,31.0,5783
11,11,11.0,5784
5,5,5.0,5785
12,12,12.0,5786
23,23,23.0,5787
16,16,16.0,5788
7,7,7.0,5789
4,4,4.0,5790
5,5,5.0,5791
9,9,9.0,5792
7,7,7.0,5793
22,22,22.0,5794
12,12,12.0,5795
6,6,6.0,5796
1,1,1.0,5797
3,3,3.0,5798
0,0,0.0,5799
21,21,21.0,5800
5,5,5.0,5801
0,0,0.0,5802
15,15,15.0,5803
21,21,21.0,5804
5,5,5.0,5805
1,1,1.0,5806
2,2,2.0,5807
3,3,3.0,5808
0,0,0.0,5809
4,4,4.0,5810
23,23,23.0,5811
0,0,0.0,5812
17,17,17.0,5813
0,0,0.0,5814
13,13,13.0,5815
4,4,4.0,5816
10,10,10.0,5817
12,12,12.0,5818
20,20,20.0,5819
8,8,8.0,5820
15,15,15.0,5821
6,6,6.0,5822
7,7,7.0,5823
0,0,0.0,5824
3,3,3.0,5825
20,20,20.0,5826
8,8,8.0,5827
0,0,0.0,5828
2,2,2.0,5829
0,0,0.0,5830
6,6,6.0,5831
12,12,12.0,5832
16,16,16.0,5833
4,4,4.0,5834
3,3,3.0,5835
5,5,5.0,5836
8,8,8.0,5837
6,6,6.0,5838
0,0,0.0,5839
6,6,6.0,5840
15,15,15.0,5841
7,7,7.0,5842
11,11,11.0,5843
33,33,33.0,5844
14,14,14.0,5845
0,0,0.0,5846
24,24,24.0,5847
14,14,14.0,5848
23,23,23.0,5849
7,7,7.0,5850
23,23,23.0,5851
21,21,21.0,5852
0,0,0.0,5853
9,9,9.0,5854
0,0,0.0,5855
25,25,25.0,5856
7,7,7.0,5857
15,15,15.0,5858
8,8,8.0,5859
1,1,1.0,5860
15,15,15.0,5861
8,8,8.0,5862
12,12,12.0,5863
0,0,0.0,5864
10,10,10.0,5865
0,0,0.0,5866
2,2,2.0,5867
10,10,10.0,5868
7,7,7.0,5869
13,13,13.0,5870
2,2,2.0,5871
5,5,5.0,5872
7,7,7.0,5873
0,0,0.0,5874
11,11,11.0,5875
5,5,5.0,5876
24,24,24.0,5877
13,13,13.0,5878
6,6,6.0,5879
7,7,7.0,5880
8,8,8.0,5881
0,0,0.0,5882
0,0,0.0,5883
0,0,0.0,5884
1,1,1.0,5885
10,10,10.0,5886
6,6,6.0,5887
14,14,14.0,5888
2,2,2.0,5889
0,0,0.0,5890
0,0,0.0,5891
14,14,14.0,5892
16,16,16.0,5893
8,8,8.0,5894
6,6,6.0,5895
0,0,0.0,5896
0,0,0.0,5897
0,0,0.0,5898
1,1,1.0,5899
0,0,0.0,5900
14,14,14.0,5901
16,16,16.0,5902
52,52,52.0,5903
21,21,21.0,5904
2,2,2.0,5905
0,0,0.0,5906
1,1,1.0,5907
28,28,28.0,5908
10,10,10.0,5909
7,7,7.0,5910
14,14,14.0,5911
4,4,4.0,5912
16,16,16.0,5913
2,2,2.0,5914
12,12,12.0,5915
7,7,7.0,5916
40,40,40.0,5917
7,7,7.0,5918
0,0,0.0,5919
0,0,0.0,5920
34,34,34.0,5921
0,0,0.0,5922
21,21,21.0,5923
0,0,0.0,5924
4,4,4.0,5925
7,7,7.0,5926
26,26,26.0,5927
0,0,0.0,5928
4,4,4.0,5929
3,3,3.0,5930
22,22,22.0,5931
0,0,0.0,5932
6,6,6.0,5933
12,12,12.0,5934
14,14,14.0,5935
30,30,30.0,5936
2,2,2.0,5937
12,12,12.0,5938
12,12,12.0,5939
9,9,9.0,5940
11,11,11.0,5941
16,16,16.0,5942
28,28,28.0,5943
12,12,12.0,5944
2,2,2.0,5945
15,15,15.0,5946
12,12,12.0,5947
8,8,8.0,5948
18,18,18.0,5949
0,0,0.0,5950
0,0,0.0,5951
9,9,9.0,5952
16,16,16.0,5953
8,8,8.0,5954
4,4,4.0,5955
6,6,6.0,5956
2,2,2.0,5957
0,0,0.0,5958
14,14,14.0,5959
31,31,31.0,5960
17,17,17.0,5961
24,24,24.0,5962
19,19,19.0,5963
1,1,1.0,5964
10,10,10.0,5965
5,5,5.0,5966
13,13,13.0,5967
8,8,8.0,5968
0,0,0.0,5969
7,7,7.0,5970
0,0,0.0,5971
0,0,0.0,5972
21,21,21.0,5973
7,7,7.0,5974
2,2,2.0,5975
16,16,16.0,5976
15,15,15.0,5977
20,20,20.0,5978
6,6,6.0,5979
14,14,14.0,5980
4,4,4.0,5981
0,0,0.0,5982
11,11,11.0,5983
26,26,26.0,5984
14,14,14.0,5985
2,2,2.0,5986
2,2,2.0,5987
22,22,22.0,5988
0,0,0.0,5989
7,7,7.0,5990
33,33,33.0,5991
1,1,1.0,5992
5,5,5.0,5993
14,14,14.0,5994
9,9,9.0,5995
6,6,6.0,5996
8,8,8.0,5997
9,9,9.0,5998
0,0,0.0,5999
11,11,11.0,6000
0,0,0.0,6001
21,21,21.0,6002
15,15,15.0,6003
1,1,1.0,6004
1,1,1.0,6005
15,15,15.0,6006
0,0,0.0,6007
1,1,1.0,6008
1,1,1.0,6009
10,10,10.0,6010
8,8,8.0,6011
2,2,2.0,6012
1,1,1.0,6013
3,3,3.0,6014
3,3,3.0,6015
17,17,17.0,6016
11,11,11.0,6017
2,2,2.0,6018
0,0,0.0,6019
12,12,12.0,6020
0,0,0.0,6021
1,1,1.0,6022
14,14,14.0,6023
2,2,2.0,6024
16,16,16.0,6025
23,23,23.0,6026
12,12,12.0,6027
20,20,20.0,6028
32,32,32.0,6029
11,11,11.0,6030
4,4,4.0,6031
5,5,5.0,6032
0,0,0.0,6033
6,6,6.0,6034
13,13,13.0,6035
10,10,10.0,6036
8,8,8.0,6037
0,0,0.0,6038
7,7,7.0,6039
22,22,22.0,6040
11,11,11.0,6041
4,4,4.0,6042
8,8,8.0,6043
8,8,8.0,6044
0,0,0.0,6045
8,8,8.0,6046
4,4,4.0,6047
15,15,15.0,6048
0,0,0.0,6049
11,11,11.0,6050
0,0,0.0,6051
21,21,21.0,6052
1,1,1.0,6053
0,0,0.0,6054
4,4,4.0,6055
18,18,18.0,6056
10,10,10.0,6057
0,0,0.0,6058
8,8,8.0,6059
0,0,0.0,6060
4,4,4.0,6061
0,0,0.0,6062
4,4,4.0,6063
12,12,12.0,6064
18,18,18.0,6065
34,34,34.0,6066
19,19,19.0,6067
22,22,22.0,6068
4,4,4.0,6069
7,7,7.0,6070
2,2,2.0,6071
6,6,6.0,6072
4,4,4.0,6073
7,7,7.0,6074
0,0,0.0,6075
19,19,19.0,6076
4,4,4.0,6077
4,4,4.0,6078
1,1,1.0,6079
0,0,0.0,6080
10,10,10.0,6081
0,0,0.0,6082
41,41,41.0,6083
19,19,19.0,6084
24,24,24.0,6085
3,3,3.0,6086
6,6,6.0,6087
10,10,10.0,6088
2,2,2.0,6089
28,28,28.0,6090
11,11,11.0,6091
2,2,2.0,6092
0,0,0.0,6093
0,0,0.0,6094
0,0,0.0,6095
22,22,22.0,6096
6,6,6.0,6097
6,6,6.0,6098
0,0,0.0,6099
0,0,0.0,6100
19,19,19.0,6101
20,20,20.0,6102
14,14,14.0,6103
2,2,2.0,6104
5,5,5.0,6105
11,11,11.0,6106
12,12,12.0,6107
0,0,0.0,6108
2,2,2.0,6109
0,0,0.0,6110
18,18,18.0,6111
0,0,0.0,6112
10,10,10.0,6113
3,3,3.0,6114
23,23,23.0,6115
12,12,12.0,6116
18,18,18.0,6117
2,2,2.0,6118
5,5,5.0,6119
8,8,8.0,6120
3,3,3.0,6121
8,8,8.0,6122
5,5,5.0,6123
5,5,5.0,6124
14,14,14.0,6125
8,8,8.0,6126
31,31,31.0,6127
0,0,0.0,6128
7,7,7.0,6129
6,6,6.0,6130
0,0,0.0,6131
8,8,8.0,6132
18,18,18.0,6133
7,7,7.0,6134
0,0,0.0,6135
1,1,1.0,6136
0,0,0.0,6137
2,2,2.0,6138
17,17,17.0,6139
0,0,0.0,6140
7,7,7.0,6141
6,6,6.0,6142
27,27,27.0,6143
7,7,7.0,6144
0,0,0.0,6145
3,3,3.0,6146
0,0,0.0,6147
6,6,6.0,6148
5,5,5.0,6149
0,0,0.0,6150
14,14,14.0,6151
0,0,0.0,6152
0,0,0.0,6153
10,10,10.0,6154
9,9,9.0,6155
3,3,3.0,6156
0,0,0.0,6157
8,8,8.0,6158
8,8,8.0,6159
22,22,22.0,6160
7,7,7.0,6161
9,9,9.0,6162
9,9,9.0,6163
3,3,3.0,6164
6,6,6.0,6165
1,1,1.0,6166
6,6,6.0,6167
0,0,0.0,6168
20,20,20.0,6169
6,6,6.0,6170
8,8,8.0,6171
12,12,12.0,6172
5,5,5.0,6173
0,0,0.0,6174
0,0,0.0,6175
8,8,8.0,6176
6,6,6.0,6177
7,7,7.0,6178
9,9,9.0,6179
9,9,9.0,6180
13,13,13.0,6181
0,0,0.0,6182
21,21,21.0,6183
0,0,0.0,6184
10,10,10.0,6185
5,5,5.0,6186
1,1,1.0,6187
14,14,14.0,6188
9,9,9.0,6189
5,5,5.0,6190
13,13,13.0,6191
17,17,17.0,6192
16,16,16.0,6193
5,5,5.0,6194
0,0,0.0,6195
7,7,7.0,6196
1,1,1.0,6197
0,0,0.0,6198
31,31,31.0,6199
18,18,18.0,6200
5,5,5.0,6201
6,6,6.0,6202
1,1,1.0,6203
7,7,7.0,6204
1,1,1.0,6205
2,2,2.0,6206
20,20,20.0,6207
0,0,0.0,6208
14,14,14.0,6209
0,0,0.0,6210
14,14,14.0,6211
2,2,2.0,6212
8,8,8.0,6213
18,18,18.0,6214
10,10,10.0,6215
3,3,3.0,6216
22,22,22.0,6217
5,5,5.0,6218
29,29,29.0,6219
4,4,4.0,6220
12,12,12.0,6221
14,14,14.0,6222
8,8,8.0,6223
10,10,10.0,6224
0,0,0.0,6225
8,8,8.0,6226
11,11,11.0,6227
4,4,4.0,6228
8,8,8.0,6229
21,21,21.0,6230
17,17,17.0,6231
0,0,0.0,6232
12,12,12.0,6233
6,6,6.0,6234
1,1,1.0,6235
11,11,11.0,6236
0,0,0.0,6237
0,0,0.0,6238
17,17,17.0,6239
10,10,10.0,6240
5,5,5.0,6241
16,16,16.0,6242
4,4,4.0,6243
12,12,12.0,6244
7,7,7.0,6245
0,0,0.0,6246
10,10,10.0,6247
0,0,0.0,6248
11,11,11.0,6249
0,0,0.0,6250
0,0,0.0,6251
2,2,2.0,6252
14,14,14.0,6253
20,20,20.0,6254
16,16,16.0,6255
19,19,19.0,6256
5,5,5.0,6257
2,2,2.0,6258
0,0,0.0,6259
3,3,3.0,6260
0,0,0.0,6261
0,0,0.0,6262
0,0,0.0,6263
5,5,5.0,6264
3,3,3.0,6265
0,0,0.0,6266
5,5,5.0,6267
13,13,13.0,6268
0,0,0.0,6269
4,4,4.0,6270
0,0,0.0,6271
3,3,3.0,6272
3,3,3.0,6273
0,0,0.0,6274
11,11,11.0,6275
35,35,35.0,6276
8,8,8.0,6277
7,7,7.0,6278
4,4,4.0,6279
0,0,0.0,6280
0,0,0.0,6281
0,0,0.0,6282
9,9,9.0,6283
0,0,0.0,6284
10,10,10.0,6285
12,12,12.0,6286
13,13,13.0,6287
7,7,7.0,6288
18,18,18.0,6289
7,7,7.0,6290
7,7,7.0,6291
2,2,2.0,6292
13,13,13.0,6293
33,33,33.0,6294
13,13,13.0,6295
8,8,8.0,6296
3,3,3.0,6297
20,20,20.0,6298
1,1,1.0,6299
0,0,0.0,6300
13,13,13.0,6301
2,2,2.0,6302
10,10,10.0,6303
12,12,12.0,6304
6,6,6.0,6305
0,0,0.0,6306
9,9,9.0,6307
8,8,8.0,6308
22,22,22.0,6309
21,21,21.0,6310
16,16,16.0,6311
0,0,0.0,6312
15,15,15.0,6313
15,15,15.0,6314
4,4,4.0,6315
14,14,14.0,6316
15,15,15.0,6317
0,0,0.0,6318
5,5,5.0,6319
9,9,9.0,6320
11,11,11.0,6321
1,1,1.0,6322
6,6,6.0,6323
16,16,16.0,6324
0,0,0.0,6325
22,22,22.0,6326
10,10,10.0,6327
0,0,0.0,6328
11,11,11.0,6329
5,5,5.0,6330
26,26,26.0,6331
18,18,18.0,6332
22,22,22.0,6333
6,6,6.0,6334
3,3,3.0,6335
26,26,26.0,6336
7,7,7.0,6337
8,8,8.0,6338
0,0,0.0,6339
6,6,6.0,6340
46,46,46.0,6341
13,13,13.0,6342
0,0,0.0,6343
10,10,10.0,6344
2,2,2.0,6345
3,3,3.0,6346
10,10,10.0,6347
2,2,2.0,6348
0,0,0.0,6349
3,3,3.0,6350
7,7,7.0,6351
3,3,3.0,6352
0,0,0.0,6353
6,6,6.0,6354
10,10,10.0,6355
4,4,4.0,6356
0,0,0.0,6357
4,4,4.0,6358
16,16,16.0,6359
0,0,0.0,6360
15,15,15.0,6361
0,0,0.0,6362
6,6,6.0,6363
3,3,3.0,6364
20,20,20.0,6365
9,9,9.0,6366
8,8,8.0,6367
3,3,3.0,6368
8,8,8.0,6369
12,12,12.0,6370
9,9,9.0,6371
5,5,5.0,6372
4,4,4.0,6373
3,3,3.0,6374
3,3,3.0,6375
6,6,6.0,6376
0,0,0.0,6377
2,2,2.0,6378
3,3,3.0,6379
11,11,11.0,6380
10,10,10.0,6381
23,23,23.0,6382
6,6,6.0,6383
51,51,51.0,6384
4,4,4.0,6385
1,1,1.0,6386
10,10,10.0,6387
1,1,1.0,6388
4,4,4.0,6389
10,10,10.0,6390
35,35,35.0,6391
20,20,20.0,6392
28,28,28.0,6393
5,5,5.0,6394
2,2,2.0,6395
7,7,7.0,6396
17,17,17.0,6397
3,3,3.0,6398
9,9,9.0,6399
17,17,17.0,6400
5,5,5.0,6401
5,5,5.0,6402
34,34,34.0,6403
26,26,26.0,6404
0,0,0.0,6405
0,0,0.0,6406
8,8,8.0,6407
26,26,26.0,6408
10,10,10.0,6409
20,20,20.0,6410
18,18,18.0,6411
1,1,1.0,6412
14,14,14.0,6413
24,24,24.0,6414
14,14,14.0,6415
22,22,22.0,6416
19,19,19.0,6417
3,3,3.0,6418
23,23,23.0,6419
8,8,8.0,6420
4,4,4.0,6421
0,0,0.0,6422
29,29,29.0,6423
24,24,24.0,6424
4,4,4.0,6425
9,9,9.0,6426
4,4,4.0,6427
12,12,12.0,6428
0,0,0.0,6429
15,15,15.0,6430
0,0,0.0,6431
8,8,8.0,6432
11,11,11.0,6433
28,28,28.0,6434
9,9,9.0,6435
39,39,39.0,6436
8,8,8.0,6437
