d_idle_0,sum_d_idle,mean_d_idle,ep
14,14,14.0,5168
2,2,2.0,5169
11,11,11.0,5170
12,12,12.0,5171
2,2,2.0,5172
7,7,7.0,5173
0,0,0.0,5174
5,5,5.0,5175
5,5,5.0,5176
4,4,4.0,5177
15,15,15.0,5178
0,0,0.0,5179
18,18,18.0,5180
10,10,10.0,5181
0,0,0.0,5182
6,6,6.0,5183
10,10,10.0,5184
3,3,3.0,5185
11,11,11.0,5186
0,0,0.0,5187
15,15,15.0,5188
13,13,13.0,5189
0,0,0.0,5190
5,5,5.0,5191
3,3,3.0,5192
5,5,5.0,5193
4,4,4.0,5194
27,27,27.0,5195
0,0,0.0,5196
14,14,14.0,5197
4,4,4.0,5198
4,4,4.0,5199
2,2,2.0,5200
2,2,2.0,5201
25,25,25.0,5202
10,10,10.0,5203
12,12,12.0,5204
10,10,10.0,5205
3,3,3.0,5206
2,2,2.0,5207
15,15,15.0,5208
9,9,9.0,5209
3,3,3.0,5210
6,6,6.0,5211
10,10,10.0,5212
32,32,32.0,5213
8,8,8.0,5214
4,4,4.0,5215
20,20,20.0,5216
11,11,11.0,5217
22,22,22.0,5218
13,13,13.0,5219
0,0,0.0,5220
13,13,13.0,5221
2,2,2.0,5222
0,0,0.0,5223
1,1,1.0,5224
5,5,5.0,5225
4,4,4.0,5226
36,36,36.0,5227
2,2,2.0,5228
13,13,13.0,5229
2,2,2.0,5230
9,9,9.0,5231
3,3,3.0,5232
4,4,4.0,5233
10,10,10.0,5234
2,2,2.0,5235
0,0,0.0,5236
7,7,7.0,5237
13,13,13.0,5238
0,0,0.0,5239
0,0,0.0,5240
18,18,18.0,5241
1,1,1.0,5242
2,2,2.0,5243
9,9,9.0,5244
5,5,5.0,5245
29,29,29.0,5246
5,5,5.0,5247
6,6,6.0,5248
6,6,6.0,5249
9,9,9.0,5250
8,8,8.0,5251
0,0,0.0,5252
15,15,15.0,5253
11,11,11.0,5254
11,11,11.0,5255
5,5,5.0,5256
0,0,0.0,5257
2,2,2.0,5258
7,7,7.0,5259
4,4,4.0,5260
6,6,6.0,5261
7,7,7.0,5262
0,0,0.0,5263
0,0,0.0,5264
9,9,9.0,5265
22,22,22.0,5266
13,13,13.0,5267
0,0,0.0,5268
2,2,2.0,5269
0,0,0.0,5270
2,2,2.0,5271
11,11,11.0,5272
7,7,7.0,5273
13,13,13.0,5274
24,24,24.0,5275
7,7,7.0,5276
12,12,12.0,5277
0,0,0.0,5278
20,20,20.0,5279
11,11,11.0,5280
4,4,4.0,5281
6,6,6.0,5282
14,14,14.0,5283
16,16,16.0,5284
16,16,16.0,5285
0,0,0.0,5286
25,25,25.0,5287
12,12,12.0,5288
0,0,0.0,5289
9,9,9.0,5290
10,10,10.0,5291
4,4,4.0,5292
8,8,8.0,5293
18,18,18.0,5294
14,14,14.0,5295
7,7,7.0,5296
0,0,0.0,5297
5,5,5.0,5298
7,7,7.0,5299
4,4,4.0,5300
0,0,0.0,5301
2,2,2.0,5302
3,3,3.0,5303
11,11,11.0,5304
13,13,13.0,5305
2,2,2.0,5306
3,3,3.0,5307
17,17,17.0,5308
15,15,15.0,5309
18,18,18.0,5310
0,0,0.0,5311
27,27,27.0,5312
13,13,13.0,5313
4,4,4.0,5314
0,0,0.0,5315
6,6,6.0,5316
3,3,3.0,5317
32,32,32.0,5318
19,19,19.0,5319
16,16,16.0,5320
6,6,6.0,5321
18,18,18.0,5322
7,7,7.0,5323
0,0,0.0,5324
0,0,0.0,5325
12,12,12.0,5326
12,12,12.0,5327
8,8,8.0,5328
14,14,14.0,5329
8,8,8.0,5330
19,19,19.0,5331
8,8,8.0,5332
14,14,14.0,5333
9,9,9.0,5334
15,15,15.0,5335
34,34,34.0,5336
2,2,2.0,5337
1,1,1.0,5338
26,26,26.0,5339
1,1,1.0,5340
26,26,26.0,5341
4,4,4.0,5342
1,1,1.0,5343
0,0,0.0,5344
22,22,22.0,5345
0,0,0.0,5346
13,13,13.0,5347
1,1,1.0,5348
27,27,27.0,5349
0,0,0.0,5350
1,1,1.0,5351
0,0,0.0,5352
17,17,17.0,5353
14,14,14.0,5354
0,0,0.0,5355
8,8,8.0,5356
4,4,4.0,5357
27,27,27.0,5358
33,33,33.0,5359
19,19,19.0,5360
9,9,9.0,5361
0,0,0.0,5362
7,7,7.0,5363
5,5,5.0,5364
1,1,1.0,5365
0,0,0.0,5366
10,10,10.0,5367
12,12,12.0,5368
2,2,2.0,5369
7,7,7.0,5370
3,3,3.0,5371
3,3,3.0,5372
7,7,7.0,5373
0,0,0.0,5374
4,4,4.0,5375
10,10,10.0,5376
0,0,0.0,5377
8,8,8.0,5378
15,15,15.0,5379
22,22,22.0,5380
0,0,0.0,5381
14,14,14.0,5382
1,1,1.0,5383
3,3,3.0,5384
14,14,14.0,5385
19,19,19.0,5386
0,0,0.0,5387
15,15,15.0,5388
0,0,0.0,5389
33,33,33.0,5390
3,3,3.0,5391
13,13,13.0,5392
0,0,0.0,5393
5,5,5.0,5394
34,34,34.0,5395
5,5,5.0,5396
10,10,10.0,5397
0,0,0.0,5398
19,19,19.0,5399
22,22,22.0,5400
0,0,0.0,5401
6,6,6.0,5402
0,0,0.0,5403
6,6,6.0,5404
23,23,23.0,5405
0,0,0.0,5406
3,3,3.0,5407
15,15,15.0,5408
33,33,33.0,5409
14,14,14.0,5410
0,0,0.0,5411
4,4,4.0,5412
9,9,9.0,5413
20,20,20.0,5414
20,20,20.0,5415
5,5,5.0,5416
6,6,6.0,5417
0,0,0.0,5418
0,0,0.0,5419
19,19,19.0,5420
13,13,13.0,5421
0,0,0.0,5422
3,3,3.0,5423
8,8,8.0,5424
4,4,4.0,5425
0,0,0.0,5426
4,4,4.0,5427
0,0,0.0,5428
10,10,10.0,5429
8,8,8.0,5430
0,0,0.0,5431
0,0,0.0,5432
9,9,9.0,5433
0,0,0.0,5434
18,18,18.0,5435
5,5,5.0,5436
0,0,0.0,5437
4,4,4.0,5438
21,21,21.0,5439
0,0,0.0,5440
0,0,0.0,5441
7,7,7.0,5442
6,6,6.0,5443
8,8,8.0,5444
0,0,0.0,5445
0,0,0.0,5446
5,5,5.0,5447
0,0,0.0,5448
8,8,8.0,5449
0,0,0.0,5450
3,3,3.0,5451
5,5,5.0,5452
8,8,8.0,5453
5,5,5.0,5454
0,0,0.0,5455
1,1,1.0,5456
23,23,23.0,5457
2,2,2.0,5458
25,25,25.0,5459
0,0,0.0,5460
10,10,10.0,5461
0,0,0.0,5462
0,0,0.0,5463
9,9,9.0,5464
4,4,4.0,5465
0,0,0.0,5466
6,6,6.0,5467
0,0,0.0,5468
15,15,15.0,5469
17,17,17.0,5470
4,4,4.0,5471
3,3,3.0,5472
0,0,0.0,5473
0,0,0.0,5474
0,0,0.0,5475
8,8,8.0,5476
9,9,9.0,5477
0,0,0.0,5478
0,0,0.0,5479
2,2,2.0,5480
0,0,0.0,5481
18,18,18.0,5482
3,3,3.0,5483
17,17,17.0,5484
0,0,0.0,5485
4,4,4.0,5486
1,1,1.0,5487
10,10,10.0,5488
10,10,10.0,5489
10,10,10.0,5490
16,16,16.0,5491
2,2,2.0,5492
4,4,4.0,5493
10,10,10.0,5494
0,0,0.0,5495
0,0,0.0,5496
11,11,11.0,5497
0,0,0.0,5498
14,14,14.0,5499
12,12,12.0,5500
20,20,20.0,5501
6,6,6.0,5502
0,0,0.0,5503
1,1,1.0,5504
0,0,0.0,5505
2,2,2.0,5506
0,0,0.0,5507
6,6,6.0,5508
17,17,17.0,5509
1,1,1.0,5510
10,10,10.0,5511
19,19,19.0,5512
2,2,2.0,5513
10,10,10.0,5514
4,4,4.0,5515
13,13,13.0,5516
5,5,5.0,5517
10,10,10.0,5518
5,5,5.0,5519
0,0,0.0,5520
5,5,5.0,5521
0,0,0.0,5522
2,2,2.0,5523
14,14,14.0,5524
6,6,6.0,5525
0,0,0.0,5526
0,0,0.0,5527
13,13,13.0,5528
0,0,0.0,5529
16,16,16.0,5530
14,14,14.0,5531
21,21,21.0,5532
0,0,0.0,5533
5,5,5.0,5534
13,13,13.0,5535
4,4,4.0,5536
18,18,18.0,5537
0,0,0.0,5538
19,19,19.0,5539
14,14,14.0,5540
3,3,3.0,5541
6,6,6.0,5542
0,0,0.0,5543
10,10,10.0,5544
12,12,12.0,5545
5,5,5.0,5546
0,0,0.0,5547
5,5,5.0,5548
11,11,11.0,5549
0,0,0.0,5550
18,18,18.0,5551
0,0,0.0,5552
9,9,9.0,5553
0,0,0.0,5554
30,30,30.0,5555
7,7,7.0,5556
6,6,6.0,5557
8,8,8.0,5558
2,2,2.0,5559
8,8,8.0,5560
8,8,8.0,5561
11,11,11.0,5562
19,19,19.0,5563
17,17,17.0,5564
0,0,0.0,5565
1,1,1.0,5566
6,6,6.0,5567
5,5,5.0,5568
23,23,23.0,5569
4,4,4.0,5570
3,3,3.0,5571
3,3,3.0,5572
1,1,1.0,5573
14,14,14.0,5574
15,15,15.0,5575
10,10,10.0,5576
12,12,12.0,5577
2,2,2.0,5578
18,18,18.0,5579
4,4,4.0,5580
0,0,0.0,5581
0,0,0.0,5582
17,17,17.0,5583
0,0,0.0,5584
9,9,9.0,5585
6,6,6.0,5586
36,36,36.0,5587
5,5,5.0,5588
2,2,2.0,5589
8,8,8.0,5590
4,4,4.0,5591
2,2,2.0,5592
3,3,3.0,5593
23,23,23.0,5594
8,8,8.0,5595
7,7,7.0,5596
19,19,19.0,5597
14,14,14.0,5598
28,28,28.0,5599
9,9,9.0,5600
13,13,13.0,5601
2,2,2.0,5602
20,20,20.0,5603
13,13,13.0,5604
0,0,0.0,5605
4,4,4.0,5606
5,5,5.0,5607
15,15,15.0,5608
6,6,6.0,5609
1,1,1.0,5610
6,6,6.0,5611
8,8,8.0,5612
7,7,7.0,5613
19,19,19.0,5614
16,16,16.0,5615
17,17,17.0,5616
3,3,3.0,5617
1,1,1.0,5618
0,0,0.0,5619
5,5,5.0,5620
12,12,12.0,5621
5,5,5.0,5622
0,0,0.0,5623
10,10,10.0,5624
15,15,15.0,5625
19,19,19.0,5626
0,0,0.0,5627
3,3,3.0,5628
0,0,0.0,5629
0,0,0.0,5630
24,24,24.0,5631
0,0,0.0,5632
7,7,7.0,5633
0,0,0.0,5634
10,10,10.0,5635
3,3,3.0,5636
9,9,9.0,5637
3,3,3.0,5638
0,0,0.0,5639
4,4,4.0,5640
8,8,8.0,5641
33,33,33.0,5642
5,5,5.0,5643
13,13,13.0,5644
8,8,8.0,5645
10,10,10.0,5646
4,4,4.0,5647
0,0,0.0,5648
3,3,3.0,5649
0,0,0.0,5650
18,18,18.0,5651
18,18,18.0,5652
1,1,1.0,5653
2,2,2.0,5654
15,15,15.0,5655
6,6,6.0,5656
7,7,7.0,5657
9,9,9.0,5658
3,3,3.0,5659
0,0,0.0,5660
6,6,6.0,5661
0,0,0.0,5662
6,6,6.0,5663
2,2,2.0,5664
23,23,23.0,5665
0,0,0.0,5666
3,3,3.0,5667
2,2,2.0,5668
0,0,0.0,5669
14,14,14.0,5670
19,19,19.0,5671
0,0,0.0,5672
6,6,6.0,5673
8,8,8.0,5674
16,16,16.0,5675
12,12,12.0,5676
12,12,12.0,5677
4,4,4.0,5678
1,1,1.0,5679
4,4,4.0,5680
26,26,26.0,5681
0,0,0.0,5682
0,0,0.0,5683
11,11,11.0,5684
8,8,8.0,5685
2,2,2.0,5686
19,19,19.0,5687
8,8,8.0,5688
22,22,22.0,5689
7,7,7.0,5690
7,7,7.0,5691
10,10,10.0,5692
18,18,18.0,5693
3,3,3.0,5694
6,6,6.0,5695
17,17,17.0,5696
8,8,8.0,5697
0,0,0.0,5698
8,8,8.0,5699
12,12,12.0,5700
11,11,11.0,5701
3,3,3.0,5702
5,5,5.0,5703
2,2,2.0,5704
25,25,25.0,5705
0,0,0.0,5706
0,0,0.0,5707
7,7,7.0,5708
0,0,0.0,5709
31,31,31.0,5710
2,2,2.0,5711
18,18,18.0,5712
0,0,0.0,5713
17,17,17.0,5714
8,8,8.0,5715
0,0,0.0,5716
5,5,5.0,5717
23,23,23.0,5718
23,23,23.0,5719
16,16,16.0,5720
0,0,0.0,5721
6,6,6.0,5722
5,5,5.0,5723
9,9,9.0,5724
7,7,7.0,5725
26,26,26.0,5726
26,26,26.0,5727
16,16,16.0,5728
6,6,6.0,5729
3,3,3.0,5730
4,4,4.0,5731
0,0,0.0,5732
6,6,6.0,5733
1,1,1.0,5734
23,23,23.0,5735
0,0,0.0,5736
0,0,0.0,5737
2,2,2.0,5738
9,9,9.0,5739
13,13,13.0,5740
4,4,4.0,5741
29,29,29.0,5742
6,6,6.0,5743
6,6,6.0,5744
0,0,0.0,5745
1,1,1.0,5746
6,6,6.0,5747
0,0,0.0,5748
8,8,8.0,5749
18,18,18.0,5750
12,12,12.0,5751
15,15,15.0,5752
14,14,14.0,5753
9,9,9.0,5754
17,17,17.0,5755
13,13,13.0,5756
7,7,7.0,5757
7,7,7.0,5758
11,11,11.0,5759
4,4,4.0,5760
10,10,10.0,5761
1,1,1.0,5762
15,15,15.0,5763
8,8,8.0,5764
14,14,14.0,5765
5,5,5.0,5766
9,9,9.0,5767
6,6,6.0,5768
4,4,4.0,5769
5,5,5.0,5770
24,24,24.0,5771
0,0,0.0,5772
6,6,6.0,5773
0,0,0.0,5774
13,13,13.0,5775
21,21,21.0,5776
7,7,7.0,5777
0,0,0.0,5778
0,0,0.0,5779
15,15,15.0,5780
2,2,2.0,5781
14,14,14.0,5782
6,6,6.0,5783
18,18,18.0,5784
5,5,5.0,5785
12,12,12.0,5786
5,5,5.0,5787
0,0,0.0,5788
10,10,10.0,5789
2,2,2.0,5790
9,9,9.0,5791
0,0,0.0,5792
10,10,10.0,5793
0,0,0.0,5794
6,6,6.0,5795
0,0,0.0,5796
11,11,11.0,5797
5,5,5.0,5798
6,6,6.0,5799
20,20,20.0,5800
2,2,2.0,5801
12,12,12.0,5802
2,2,2.0,5803
8,8,8.0,5804
4,4,4.0,5805
12,12,12.0,5806
5,5,5.0,5807
3,3,3.0,5808
5,5,5.0,5809
0,0,0.0,5810
5,5,5.0,5811
0,0,0.0,5812
6,6,6.0,5813
9,9,9.0,5814
4,4,4.0,5815
0,0,0.0,5816
0,0,0.0,5817
11,11,11.0,5818
0,0,0.0,5819
18,18,18.0,5820
2,2,2.0,5821
4,4,4.0,5822
15,15,15.0,5823
12,12,12.0,5824
10,10,10.0,5825
29,29,29.0,5826
3,3,3.0,5827
23,23,23.0,5828
14,14,14.0,5829
6,6,6.0,5830
20,20,20.0,5831
0,0,0.0,5832
16,16,16.0,5833
0,0,0.0,5834
7,7,7.0,5835
27,27,27.0,5836
6,6,6.0,5837
0,0,0.0,5838
0,0,0.0,5839
14,14,14.0,5840
6,6,6.0,5841
8,8,8.0,5842
2,2,2.0,5843
8,8,8.0,5844
7,7,7.0,5845
3,3,3.0,5846
11,11,11.0,5847
13,13,13.0,5848
7,7,7.0,5849
0,0,0.0,5850
0,0,0.0,5851
16,16,16.0,5852
8,8,8.0,5853
27,27,27.0,5854
6,6,6.0,5855
3,3,3.0,5856
16,16,16.0,5857
4,4,4.0,5858
3,3,3.0,5859
9,9,9.0,5860
10,10,10.0,5861
15,15,15.0,5862
0,0,0.0,5863
6,6,6.0,5864
4,4,4.0,5865
7,7,7.0,5866
2,2,2.0,5867
5,5,5.0,5868
11,11,11.0,5869
11,11,11.0,5870
10,10,10.0,5871
3,3,3.0,5872
4,4,4.0,5873
0,0,0.0,5874
10,10,10.0,5875
13,13,13.0,5876
12,12,12.0,5877
7,7,7.0,5878
2,2,2.0,5879
0,0,0.0,5880
2,2,2.0,5881
11,11,11.0,5882
4,4,4.0,5883
0,0,0.0,5884
6,6,6.0,5885
8,8,8.0,5886
0,0,0.0,5887
10,10,10.0,5888
26,26,26.0,5889
12,12,12.0,5890
6,6,6.0,5891
0,0,0.0,5892
0,0,0.0,5893
17,17,17.0,5894
13,13,13.0,5895
12,12,12.0,5896
6,6,6.0,5897
7,7,7.0,5898
19,19,19.0,5899
17,17,17.0,5900
22,22,22.0,5901
3,3,3.0,5902
10,10,10.0,5903
0,0,0.0,5904
0,0,0.0,5905
8,8,8.0,5906
3,3,3.0,5907
8,8,8.0,5908
8,8,8.0,5909
5,5,5.0,5910
4,4,4.0,5911
23,23,23.0,5912
0,0,0.0,5913
12,12,12.0,5914
0,0,0.0,5915
8,8,8.0,5916
15,15,15.0,5917
10,10,10.0,5918
0,0,0.0,5919
16,16,16.0,5920
3,3,3.0,5921
6,6,6.0,5922
28,28,28.0,5923
20,20,20.0,5924
15,15,15.0,5925
0,0,0.0,5926
0,0,0.0,5927
20,20,20.0,5928
5,5,5.0,5929
0,0,0.0,5930
15,15,15.0,5931
14,14,14.0,5932
0,0,0.0,5933
10,10,10.0,5934
15,15,15.0,5935
0,0,0.0,5936
22,22,22.0,5937
0,0,0.0,5938
18,18,18.0,5939
5,5,5.0,5940
10,10,10.0,5941
5,5,5.0,5942
5,5,5.0,5943
0,0,0.0,5944
0,0,0.0,5945
27,27,27.0,5946
20,20,20.0,5947
2,2,2.0,5948
17,17,17.0,5949
0,0,0.0,5950
4,4,4.0,5951
7,7,7.0,5952
12,12,12.0,5953
36,36,36.0,5954
4,4,4.0,5955
22,22,22.0,5956
23,23,23.0,5957
1,1,1.0,5958
40,40,40.0,5959
18,18,18.0,5960
15,15,15.0,5961
11,11,11.0,5962
0,0,0.0,5963
6,6,6.0,5964
4,4,4.0,5965
22,22,22.0,5966
0,0,0.0,5967
8,8,8.0,5968
27,27,27.0,5969
13,13,13.0,5970
4,4,4.0,5971
4,4,4.0,5972
15,15,15.0,5973
12,12,12.0,5974
5,5,5.0,5975
12,12,12.0,5976
14,14,14.0,5977
45,45,45.0,5978
14,14,14.0,5979
0,0,0.0,5980
8,8,8.0,5981
1,1,1.0,5982
0,0,0.0,5983
20,20,20.0,5984
0,0,0.0,5985
10,10,10.0,5986
0,0,0.0,5987
3,3,3.0,5988
14,14,14.0,5989
0,0,0.0,5990
22,22,22.0,5991
4,4,4.0,5992
0,0,0.0,5993
6,6,6.0,5994
11,11,11.0,5995
12,12,12.0,5996
8,8,8.0,5997
0,0,0.0,5998
0,0,0.0,5999
4,4,4.0,6000
17,17,17.0,6001
3,3,3.0,6002
10,10,10.0,6003
4,4,4.0,6004
0,0,0.0,6005
2,2,2.0,6006
0,0,0.0,6007
28,28,28.0,6008
7,7,7.0,6009
18,18,18.0,6010
4,4,4.0,6011
13,13,13.0,6012
10,10,10.0,6013
0,0,0.0,6014
7,7,7.0,6015
5,5,5.0,6016
0,0,0.0,6017
0,0,0.0,6018
19,19,19.0,6019
12,12,12.0,6020
13,13,13.0,6021
5,5,5.0,6022
24,24,24.0,6023
11,11,11.0,6024
7,7,7.0,6025
10,10,10.0,6026
9,9,9.0,6027
0,0,0.0,6028
4,4,4.0,6029
2,2,2.0,6030
5,5,5.0,6031
2,2,2.0,6032
0,0,0.0,6033
5,5,5.0,6034
0,0,0.0,6035
6,6,6.0,6036
11,11,11.0,6037
3,3,3.0,6038
25,25,25.0,6039
17,17,17.0,6040
1,1,1.0,6041
2,2,2.0,6042
0,0,0.0,6043
0,0,0.0,6044
17,17,17.0,6045
0,0,0.0,6046
8,8,8.0,6047
5,5,5.0,6048
9,9,9.0,6049
3,3,3.0,6050
2,2,2.0,6051
20,20,20.0,6052
26,26,26.0,6053
5,5,5.0,6054
28,28,28.0,6055
12,12,12.0,6056
10,10,10.0,6057
7,7,7.0,6058
9,9,9.0,6059
0,0,0.0,6060
0,0,0.0,6061
19,19,19.0,6062
0,0,0.0,6063
7,7,7.0,6064
28,28,28.0,6065
8,8,8.0,6066
18,18,18.0,6067
7,7,7.0,6068
18,18,18.0,6069
0,0,0.0,6070
0,0,0.0,6071
18,18,18.0,6072
2,2,2.0,6073
14,14,14.0,6074
19,19,19.0,6075
0,0,0.0,6076
13,13,13.0,6077
0,0,0.0,6078
0,0,0.0,6079
8,8,8.0,6080
2,2,2.0,6081
0,0,0.0,6082
16,16,16.0,6083
5,5,5.0,6084
9,9,9.0,6085
0,0,0.0,6086
3,3,3.0,6087
50,50,50.0,6088
13,13,13.0,6089
2,2,2.0,6090
0,0,0.0,6091
14,14,14.0,6092
2,2,2.0,6093
0,0,0.0,6094
15,15,15.0,6095
28,28,28.0,6096
9,9,9.0,6097
0,0,0.0,6098
0,0,0.0,6099
20,20,20.0,6100
19,19,19.0,6101
10,10,10.0,6102
12,12,12.0,6103
0,0,0.0,6104
10,10,10.0,6105
0,0,0.0,6106
5,5,5.0,6107
3,3,3.0,6108
35,35,35.0,6109
21,21,21.0,6110
20,20,20.0,6111
7,7,7.0,6112
0,0,0.0,6113
0,0,0.0,6114
15,15,15.0,6115
0,0,0.0,6116
18,18,18.0,6117
3,3,3.0,6118
4,4,4.0,6119
25,25,25.0,6120
22,22,22.0,6121
23,23,23.0,6122
37,37,37.0,6123
0,0,0.0,6124
26,26,26.0,6125
6,6,6.0,6126
0,0,0.0,6127
0,0,0.0,6128
14,14,14.0,6129
18,18,18.0,6130
12,12,12.0,6131
7,7,7.0,6132
6,6,6.0,6133
6,6,6.0,6134
5,5,5.0,6135
17,17,17.0,6136
29,29,29.0,6137
15,15,15.0,6138
1,1,1.0,6139
14,14,14.0,6140
22,22,22.0,6141
7,7,7.0,6142
23,23,23.0,6143
23,23,23.0,6144
4,4,4.0,6145
0,0,0.0,6146
16,16,16.0,6147
6,6,6.0,6148
10,10,10.0,6149
10,10,10.0,6150
5,5,5.0,6151
5,5,5.0,6152
32,32,32.0,6153
0,0,0.0,6154
19,19,19.0,6155
3,3,3.0,6156
6,6,6.0,6157
12,12,12.0,6158
0,0,0.0,6159
13,13,13.0,6160
11,11,11.0,6161
0,0,0.0,6162
9,9,9.0,6163
5,5,5.0,6164
3,3,3.0,6165
0,0,0.0,6166
6,6,6.0,6167
8,8,8.0,6168
0,0,0.0,6169
13,13,13.0,6170
10,10,10.0,6171
12,12,12.0,6172
7,7,7.0,6173
15,15,15.0,6174
0,0,0.0,6175
3,3,3.0,6176
0,0,0.0,6177
16,16,16.0,6178
26,26,26.0,6179
0,0,0.0,6180
2,2,2.0,6181
5,5,5.0,6182
26,26,26.0,6183
2,2,2.0,6184
12,12,12.0,6185
16,16,16.0,6186
9,9,9.0,6187
5,5,5.0,6188
11,11,11.0,6189
5,5,5.0,6190
3,3,3.0,6191
10,10,10.0,6192
9,9,9.0,6193
10,10,10.0,6194
0,0,0.0,6195
0,0,0.0,6196
2,2,2.0,6197
23,23,23.0,6198
10,10,10.0,6199
7,7,7.0,6200
15,15,15.0,6201
14,14,14.0,6202
6,6,6.0,6203
7,7,7.0,6204
9,9,9.0,6205
9,9,9.0,6206
3,3,3.0,6207
0,0,0.0,6208
0,0,0.0,6209
17,17,17.0,6210
0,0,0.0,6211
0,0,0.0,6212
17,17,17.0,6213
1,1,1.0,6214
9,9,9.0,6215
7,7,7.0,6216
0,0,0.0,6217
10,10,10.0,6218
0,0,0.0,6219
0,0,0.0,6220
25,25,25.0,6221
0,0,0.0,6222
8,8,8.0,6223
10,10,10.0,6224
6,6,6.0,6225
5,5,5.0,6226
0,0,0.0,6227
15,15,15.0,6228
11,11,11.0,6229
14,14,14.0,6230
0,0,0.0,6231
16,16,16.0,6232
20,20,20.0,6233
8,8,8.0,6234
0,0,0.0,6235
18,18,18.0,6236
16,16,16.0,6237
14,14,14.0,6238
0,0,0.0,6239
2,2,2.0,6240
0,0,0.0,6241
5,5,5.0,6242
12,12,12.0,6243
1,1,1.0,6244
3,3,3.0,6245
18,18,18.0,6246
5,5,5.0,6247
12,12,12.0,6248
6,6,6.0,6249
6,6,6.0,6250
42,42,42.0,6251
4,4,4.0,6252
16,16,16.0,6253
17,17,17.0,6254
13,13,13.0,6255
0,0,0.0,6256
0,0,0.0,6257
12,12,12.0,6258
10,10,10.0,6259
0,0,0.0,6260
12,12,12.0,6261
4,4,4.0,6262
4,4,4.0,6263
1,1,1.0,6264
10,10,10.0,6265
5,5,5.0,6266
0,0,0.0,6267
0,0,0.0,6268
7,7,7.0,6269
6,6,6.0,6270
6,6,6.0,6271
39,39,39.0,6272
8,8,8.0,6273
9,9,9.0,6274
28,28,28.0,6275
1,1,1.0,6276
11,11,11.0,6277
9,9,9.0,6278
23,23,23.0,6279
0,0,0.0,6280
0,0,0.0,6281
6,6,6.0,6282
0,0,0.0,6283
8,8,8.0,6284
0,0,0.0,6285
1,1,1.0,6286
1,1,1.0,6287
1,1,1.0,6288
4,4,4.0,6289
4,4,4.0,6290
6,6,6.0,6291
16,16,16.0,6292
0,0,0.0,6293
16,16,16.0,6294
2,2,2.0,6295
22,22,22.0,6296
15,15,15.0,6297
0,0,0.0,6298
1,1,1.0,6299
8,8,8.0,6300
2,2,2.0,6301
0,0,0.0,6302
19,19,19.0,6303
18,18,18.0,6304
0,0,0.0,6305
9,9,9.0,6306
1,1,1.0,6307
0,0,0.0,6308
0,0,0.0,6309
16,16,16.0,6310
15,15,15.0,6311
14,14,14.0,6312
9,9,9.0,6313
4,4,4.0,6314
29,29,29.0,6315
8,8,8.0,6316
15,15,15.0,6317
10,10,10.0,6318
13,13,13.0,6319
12,12,12.0,6320
12,12,12.0,6321
8,8,8.0,6322
13,13,13.0,6323
7,7,7.0,6324
0,0,0.0,6325
27,27,27.0,6326
10,10,10.0,6327
6,6,6.0,6328
13,13,13.0,6329
3,3,3.0,6330
0,0,0.0,6331
18,18,18.0,6332
9,9,9.0,6333
0,0,0.0,6334
2,2,2.0,6335
10,10,10.0,6336
5,5,5.0,6337
0,0,0.0,6338
0,0,0.0,6339
8,8,8.0,6340
12,12,12.0,6341
7,7,7.0,6342
0,0,0.0,6343
0,0,0.0,6344
32,32,32.0,6345
7,7,7.0,6346
4,4,4.0,6347
18,18,18.0,6348
7,7,7.0,6349
4,4,4.0,6350
1,1,1.0,6351
10,10,10.0,6352
16,16,16.0,6353
3,3,3.0,6354
12,12,12.0,6355
12,12,12.0,6356
5,5,5.0,6357
5,5,5.0,6358
17,17,17.0,6359
21,21,21.0,6360
20,20,20.0,6361
22,22,22.0,6362
0,0,0.0,6363
26,26,26.0,6364
6,6,6.0,6365
1,1,1.0,6366
4,4,4.0,6367
12,12,12.0,6368
1,1,1.0,6369
25,25,25.0,6370
0,0,0.0,6371
2,2,2.0,6372
22,22,22.0,6373
6,6,6.0,6374
6,6,6.0,6375
9,9,9.0,6376
0,0,0.0,6377
1,1,1.0,6378
11,11,11.0,6379
25,25,25.0,6380
1,1,1.0,6381
0,0,0.0,6382
1,1,1.0,6383
13,13,13.0,6384
11,11,11.0,6385
21,21,21.0,6386
7,7,7.0,6387
7,7,7.0,6388
4,4,4.0,6389
7,7,7.0,6390
6,6,6.0,6391
0,0,0.0,6392
8,8,8.0,6393
0,0,0.0,6394
18,18,18.0,6395
0,0,0.0,6396
10,10,10.0,6397
0,0,0.0,6398
3,3,3.0,6399
14,14,14.0,6400
45,45,45.0,6401
0,0,0.0,6402
0,0,0.0,6403
12,12,12.0,6404
18,18,18.0,6405
5,5,5.0,6406
0,0,0.0,6407
9,9,9.0,6408
16,16,16.0,6409
8,8,8.0,6410
11,11,11.0,6411
1,1,1.0,6412
12,12,12.0,6413
0,0,0.0,6414
2,2,2.0,6415
1,1,1.0,6416
19,19,19.0,6417
22,22,22.0,6418
3,3,3.0,6419
5,5,5.0,6420
16,16,16.0,6421
7,7,7.0,6422
3,3,3.0,6423
1,1,1.0,6424
4,4,4.0,6425
2,2,2.0,6426
6,6,6.0,6427
1,1,1.0,6428
25,25,25.0,6429
22,22,22.0,6430
0,0,0.0,6431
7,7,7.0,6432
23,23,23.0,6433
9,9,9.0,6434
13,13,13.0,6435
1,1,1.0,6436
22,22,22.0,6437
